측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2020101213,0.336828947368421,17.5,0.0,0.8,64.0,12.8,986.6,0.8,32.7,0.003,0.4,0.046,0.011,41.0,17.0
2020101214,0.3121710526315789,19.6,0.0,1.0,55.0,12.5,986.1,1.0,35.8,0.003,0.4,0.058,0.009,37.0,17.0
2020101215,0.1845921052631579,21.0,0.0,1.8,49.0,12.1,984.8,1.0,37.1,0.004,0.4,0.065,0.01,44.0,24.0
2020101216,0.1913026315789473,20.3,0.0,2.4,55.0,13.0,984.7,0.8,30.4,0.003,0.4,0.063,0.015,48.0,20.0
2020101217,0.0634210526315789,19.9,0.0,2.8,53.0,12.3,985.2,1.0,25.9,0.003,0.4,0.054,0.02,57.0,26.0
2020101218,0.0060263157894736,19.2,0.0,2.5,53.0,11.7,984.9,0.7,20.8,0.003,0.5,0.04,0.03,63.0,30.0
2020101219,0.0,17.8,0.0,1.1,63.0,12.8,985.6,0.0,17.7,0.004,0.5,0.045,0.029,53.0,26.0
2020101220,0.0,15.6,0.0,0.1,76.0,13.4,986.3,0.0,15.6,0.003,0.5,0.05,0.02,62.0,34.0
2020101221,0.0,14.3,0.0,0.5,85.0,13.8,987.0,0.0,14.4,0.004,0.5,0.046,0.016,62.0,30.0
2020101222,0.0,14.0,0.0,0.1,86.0,13.7,987.6,0.0,14.8,0.003,0.5,0.038,0.016,75.0,39.0
2020101223,0.0,13.3,0.0,0.2,90.0,13.7,988.1,0.0,13.6,0.003,0.4,0.035,0.012,61.0,36.0
2020101224,0.0,12.9,0.0,0.1,92.0,13.7,988.3,0.0,12.6,0.004,0.3,0.031,0.012,45.0,22.0
2020101301,0.0,11.9,0.0,0.4,95.0,13.2,988.5,0.0,11.9,0.003,0.4,0.021,0.015,29.0,12.0
2020101302,0.0,12.1,0.0,0.6,95.0,13.4,988.9,0.0,13.2,0.004,0.4,0.016,0.015,32.0,13.0
2020101303,0.0,11.6,0.0,0.0,95.0,12.9,989.1,0.0,11.9,0.003,0.4,0.015,0.013,31.0,11.0
2020101304,0.0,10.4,0.0,0.8,96.0,12.0,989.1,0.0,10.2,0.003,0.3,0.011,0.013,24.0,16.0
2020101305,0.0,9.1,0.0,0.0,97.0,11.2,989.4,0.0,9.3,0.002,0.3,0.008,0.014,20.0,11.0
2020101306,0.0,8.7,0.0,1.1,98.0,10.9,989.9,0.0,9.9,0.002,0.4,0.003,0.016,24.0,8.0
2020101307,0.0,8.5,0.0,0.0,98.0,10.8,990.9,0.0,10.7,0.002,0.4,0.002,0.015,23.0,8.0
2020101308,0.0193157894736842,9.4,0.0,1.6,98.0,11.5,991.6,0.0,11.3,0.003,0.4,0.004,0.015,17.0,9.0
2020101309,0.0637368421052631,9.7,0.0,1.5,98.0,11.7,992.1,0.0,13.4,0.002,0.4,0.005,0.015,18.0,9.0
2020101310,0.0870921052631578,11.2,0.0,2.0,90.0,11.9,992.7,0.1,15.9,0.003,0.4,0.012,0.015,22.0,15.0
2020101311,0.2475921052631579,11.9,0.0,1.4,82.0,11.4,992.2,0.2,17.6,0.004,0.3,0.026,0.015,28.0,18.0
2020101312,0.2813026315789473,14.4,0.0,1.1,66.0,10.8,991.8,1.0,28.6,0.003,0.3,0.035,0.012,32.0,14.0
2020101313,0.2981447368421052,15.0,0.0,1.8,60.0,10.2,992.0,0.9,28.6,0.003,0.3,0.042,0.008,40.0,17.0
2020101314,0.2323421052631579,18.2,0.0,1.5,54.0,11.2,990.9,0.9,33.2,0.002,0.3,0.044,0.008,38.0,16.0
2020101315,0.1841052631578947,16.9,0.0,1.4,51.0,9.7,990.4,0.7,29.3,0.002,0.3,0.047,0.007,30.0,13.0
2020101316,0.1294342105263158,17.5,0.0,2.0,51.0,10.2,990.3,0.9,29.0,0.003,0.3,0.045,0.008,32.0,13.0
2020101317,0.046,16.3,0.0,2.4,53.0,9.7,991.0,0.6,22.6,0.003,0.3,0.042,0.011,32.0,10.0
2020101318,0.0035526315789473,15.6,0.0,1.1,51.0,9.0,991.5,0.2,19.0,0.003,0.3,0.036,0.014,25.0,9.0
2020101319,0.0,13.5,0.0,0.4,57.0,8.8,992.0,0.0,14.7,0.003,0.4,0.022,0.025,26.0,12.0
2020101320,0.0,12.0,0.0,0.0,68.0,9.5,992.8,0.0,12.8,0.004,0.5,0.016,0.027,30.0,19.0
2020101321,0.0,11.1,0.0,0.0,76.0,10.0,994.0,0.0,11.3,0.003,0.4,0.024,0.018,34.0,12.0
2020101322,0.0,9.6,0.0,0.1,83.0,9.9,994.4,0.0,10.3,0.003,0.5,0.008,0.028,26.0,11.0
2020101323,0.0,8.7,0.0,0.0,88.0,9.9,994.8,0.0,9.3,0.003,0.5,0.003,0.027,37.0,19.0
2020101324,0.0,8.1,0.0,0.0,92.0,9.9,995.3,0.0,8.6,0.003,0.5,0.003,0.024,36.0,15.0
2020101401,0.0,7.5,0.0,0.0,94.0,9.7,995.0,0.0,8.1,0.003,0.4,0.003,0.019,32.0,14.0
2020101402,0.0,7.2,0.0,0.4,96.0,9.7,994.8,0.0,7.6,0.003,0.5,0.003,0.017,28.0,14.0
2020101403,0.0,6.5,0.0,0.1,96.0,9.3,995.5,0.0,7.0,0.003,0.4,0.003,0.016,28.0,13.0
2020101404,0.0,6.2,0.0,0.1,97.0,9.2,996.0,0.0,6.5,0.003,0.4,0.003,0.014,30.0,14.0
2020101405,0.0,6.4,0.0,0.0,97.0,9.3,996.6,0.0,8.3,0.002,0.4,0.003,0.012,24.0,15.0
2020101406,0.0,6.5,0.0,0.1,98.0,9.5,996.5,0.0,9.1,0.003,0.4,0.002,0.012,22.0,11.0
2020101407,0.0,6.9,0.0,0.0,98.0,9.7,997.3,0.0,9.3,0.003,0.4,0.003,0.013,21.0,12.0
2020101408,0.0,7.2,0.0,0.2,98.0,9.9,997.7,0.0,9.6,0.003,0.4,0.003,0.014,26.0,18.0
2020101409,0.0061973684210526,7.5,0.0,0.6,97.0,10.0,997.6,0.0,9.9,0.003,0.4,0.004,0.014,31.0,15.0
2020101410,0.0482894736842105,8.0,0.1,0.6,97.0,10.4,997.5,0.0,10.7,0.003,0.4,0.008,0.016,26.0,12.0
2020101411,0.1250394736842105,9.3,0.0,0.1,91.0,10.6,997.4,0.0,14.6,0.003,0.4,0.015,0.017,29.0,16.0
2020101412,0.1739868421052631,12.0,0.0,0.7,75.0,10.4,996.7,0.1,20.9,0.003,0.4,0.022,0.017,38.0,13.0
2020101413,0.1634078947368421,14.4,0.0,0.8,64.0,10.4,996.6,0.1,25.6,0.005,0.4,0.035,0.014,36.0,13.0
2020101414,0.2188552631578947,15.0,0.0,0.6,62.0,10.5,995.9,0.1,25.2,0.004,0.3,0.051,0.009,42.0,10.0
2020101415,0.2775263157894737,16.8,0.0,1.7,56.0,10.6,994.7,0.4,26.0,0.004,0.3,0.055,0.009,33.0,16.0
2020101416,0.1821578947368421,16.6,0.0,2.3,46.0,8.7,994.1,0.8,23.9,0.004,0.3,0.052,0.015,31.0,13.0
2020101417,0.0936842105263157,17.2,0.0,3.7,27.0,5.3,994.2,1.0,24.0,0.004,0.3,0.049,0.016,37.0,16.0
2020101418,0.0084473684210526,16.3,0.0,2.5,36.0,6.6,994.0,0.7,17.3,0.004,0.3,0.043,0.02,30.0,13.0
2020101419,0.0,13.7,0.0,1.0,50.0,7.8,993.9,0.4,13.4,0.004,0.4,0.03,0.029,35.0,9.0
2020101420,0.0,10.6,0.0,1.1,70.0,8.9,994.7,0.0,11.3,0.004,0.4,0.024,0.03,34.0,14.0
2020101421,0.0,9.8,0.0,0.1,75.0,9.0,995.4,0.0,9.5,0.004,0.5,0.011,0.035,37.0,10.0
2020101422,0.0,8.7,0.0,0.0,77.0,8.6,995.8,0.0,8.4,0.003,0.4,0.008,0.034,41.0,20.0
2020101423,0.0,7.6,0.0,0.1,82.0,8.5,996.5,0.0,7.5,0.003,0.4,0.009,0.029,34.0,13.0
2020101424,0.0,7.0,0.0,0.0,88.0,8.8,996.7,0.0,7.3,0.003,0.4,0.007,0.026,31.0,12.0
2020101501,0.0,6.5,0.0,0.2,88.0,8.5,996.8,0.0,7.5,0.003,0.4,0.004,0.025,24.0,14.0
2020101502,0.0,6.1,0.0,0.0,91.0,8.5,996.8,0.0,7.3,0.003,0.4,0.004,0.02,29.0,13.0
2020101503,0.0,6.0,0.0,0.0,93.0,8.7,997.1,0.0,7.1,0.003,0.3,0.006,0.016,20.0,11.0
2020101504,0.0,5.5,0.0,0.9,93.0,8.4,996.9,0.0,6.9,0.004,0.3,0.007,0.014,28.0,15.0
2020101505,0.0,5.4,0.0,0.3,93.0,8.3,997.0,0.0,6.6,0.003,0.3,0.006,0.014,22.0,12.0
2020101506,0.0,5.3,0.0,0.0,94.0,8.4,997.4,0.0,6.7,0.002,0.3,0.003,0.015,22.0,9.0
2020101507,5.263157894736842e-05,5.0,0.0,0.4,95.0,8.2,997.8,0.0,6.5,0.003,0.2,0.003,0.015,21.0,9.0
2020101508,0.0285921052631578,5.1,0.0,0.5,96.0,8.4,997.9,0.0,6.9,0.004,0.3,0.004,0.016,19.0,11.0
2020101509,0.0816842105263157,6.4,0.0,0.1,91.0,8.7,998.3,0.0,9.8,0.002,0.3,0.008,0.015,28.0,10.0
2020101510,0.1652499999999999,7.6,0.0,0.5,84.0,8.7,998.6,0.1,13.0,0.003,0.3,0.011,0.017,28.0,14.0
2020101511,0.1963947368421052,9.4,0.0,0.6,68.0,8.0,998.2,0.7,17.2,0.003,0.3,0.019,0.017,33.0,11.0
2020101512,0.3099605263157894,12.1,0.0,0.5,60.0,8.4,997.5,0.7,23.2,0.003,0.2,0.036,0.012,30.0,17.0
2020101513,0.2913815789473684,17.2,0.0,1.1,44.0,8.6,997.0,1.0,32.2,0.003,0.2,0.036,0.013,25.0,10.0
2020101514,0.3230921052631579,15.8,0.0,0.9,44.0,7.8,996.2,1.0,31.4,0.003,0.2,0.044,0.009,25.0,7.0
2020101515,0.2998552631578947,17.9,0.0,0.8,36.0,7.3,995.2,1.0,35.1,0.003,0.2,0.047,0.009,14.0,6.0
2020101516,0.1926052631578947,18.6,0.0,1.3,20.0,4.3,995.0,1.0,32.4,0.004,0.2,0.044,0.013,17.0,5.0
2020101517,0.0596578947368421,17.8,0.0,1.0,28.0,5.7,994.7,1.0,24.9,0.003,0.2,0.046,0.011,27.0,6.0
2020101518,0.0041842105263157,16.1,0.0,0.9,37.0,6.7,995.0,0.5,18.9,0.004,0.2,0.04,0.015,26.0,7.0
2020101519,0.0,14.6,0.0,0.5,44.0,7.3,995.6,0.0,14.6,0.004,0.4,0.016,0.033,28.0,9.0
2020101520,0.0,12.2,0.0,0.3,59.0,8.4,996.3,0.0,12.3,0.003,0.4,0.016,0.029,37.0,11.0
2020101521,0.0,11.0,0.0,0.0,68.0,8.9,996.6,0.0,11.1,0.004,0.4,0.012,0.03,30.0,16.0
2020101522,0.0,9.4,0.0,0.0,76.0,8.9,996.7,0.0,9.9,0.004,0.4,0.004,0.033,31.0,11.0
2020101523,0.0,8.6,0.0,0.0,80.0,8.9,997.1,0.0,9.1,0.003,0.4,0.005,0.027,33.0,17.0
2020101524,0.0,8.0,0.0,0.0,85.0,9.1,997.1,0.0,8.5,0.003,0.4,0.005,0.025,35.0,17.0
2020101601,0.0,7.3,0.0,0.0,89.0,9.1,997.2,0.0,7.1,0.003,0.4,0.005,0.023,33.0,18.0
2020101602,0.0,6.3,0.0,0.0,93.0,8.8,997.2,0.0,6.4,0.003,0.4,0.004,0.019,24.0,9.0
2020101603,0.0,5.7,0.0,0.0,95.0,8.7,997.6,0.0,5.7,0.002,0.3,0.005,0.015,27.0,11.0
2020101604,0.0,5.2,0.0,0.0,96.0,8.5,997.5,0.0,5.2,0.003,0.3,0.006,0.014,23.0,11.0
2020101605,0.0,4.5,0.0,0.0,97.0,8.1,997.1,0.0,5.2,0.003,0.3,0.005,0.012,18.0,11.0
2020101606,0.0,4.2,0.0,0.0,97.0,8.0,997.4,0.0,5.1,0.003,0.3,0.003,0.014,14.0,11.0
2020101607,0.0,4.3,0.0,0.0,97.0,8.0,997.4,0.0,5.1,0.003,0.2,0.003,0.016,21.0,11.0
2020101608,0.0159605263157894,4.6,0.0,0.0,97.0,8.2,997.3,0.0,6.7,0.002,0.3,0.004,0.017,16.0,11.0
2020101609,0.0473552631578947,5.7,0.0,0.1,96.0,8.8,997.7,0.0,9.1,0.003,0.3,0.004,0.019,25.0,13.0
2020101610,0.1563815789473684,6.7,0.0,0.4,89.0,8.7,997.4,0.0,12.8,0.003,0.4,0.006,0.019,31.0,12.0
2020101611,0.1751184210526315,10.4,0.0,0.5,70.0,8.8,997.3,0.5,19.1,0.003,0.4,0.011,0.019,32.0,10.0
2020101612,0.2089078947368421,11.7,0.0,0.5,60.0,8.2,996.5,0.3,22.0,0.004,0.4,0.019,0.021,28.0,13.0
2020101613,0.1284342105263158,14.1,0.0,0.6,53.0,8.5,995.6,0.7,26.4,0.003,0.3,0.031,0.018,32.0,11.0
2020101614,0.0885657894736842,14.3,0.0,0.7,51.0,8.2,994.7,0.1,22.8,0.004,0.3,0.034,0.02,31.0,9.0
2020101615,0.0831447368421052,15.5,0.0,0.3,49.0,8.6,993.5,0.0,22.1,0.003,0.3,0.032,0.019,37.0,9.0
2020101616,0.0726052631578947,15.5,0.0,0.4,50.0,8.8,993.4,0.0,21.5,0.002,0.3,0.031,0.014,19.0,10.0
2020101617,0.0336710526315789,15.7,0.0,0.3,51.0,9.0,993.1,0.2,20.6,0.003,0.3,0.026,0.019,32.0,8.0
2020101618,0.0017894736842105,15.1,0.0,0.0,60.0,10.2,993.0,0.0,17.4,0.003,0.4,0.019,0.024,32.0,15.0
2020101619,0.0,13.8,0.0,0.0,64.0,10.0,992.8,0.0,14.1,0.003,0.4,0.014,0.027,34.0,14.0
2020101620,0.0,12.5,0.0,0.1,75.0,10.8,993.4,0.0,12.7,0.004,0.6,0.007,0.031,38.0,18.0
2020101621,0.0,11.6,0.0,0.2,80.0,10.9,993.5,0.0,12.2,0.004,0.5,0.004,0.03,52.0,24.0
2020101622,0.0,10.9,0.0,0.0,85.0,11.0,993.7,0.0,11.4,0.003,0.6,0.003,0.028,35.0,22.0
2020101623,0.0,10.1,0.0,0.0,90.0,11.1,994.1,0.0,10.2,0.004,0.5,0.003,0.026,43.0,18.0
2020101624,0.0,9.4,0.0,0.1,93.0,10.9,994.4,0.0,8.9,0.003,0.5,0.003,0.023,37.0,17.0
2020101701,0.0,8.3,0.0,0.0,95.0,10.4,994.6,0.0,8.0,0.003,0.5,0.002,0.021,36.0,20.0
2020101702,0.0,7.7,0.0,0.0,96.0,10.0,994.5,0.0,7.2,0.003,0.5,0.002,0.018,30.0,20.0
2020101703,0.0,7.3,0.0,0.0,97.0,9.9,994.7,0.0,6.7,0.002,0.5,0.002,0.015,33.0,16.0
2020101704,0.0,6.7,0.0,0.0,98.0,9.6,994.6,0.0,6.8,0.002,0.4,0.003,0.013,26.0,12.0
2020101705,0.0,6.9,0.0,0.0,98.0,9.7,994.3,0.0,8.3,0.003,0.4,0.003,0.013,31.0,11.0
2020101706,0.0,7.0,0.0,0.0,98.0,9.8,994.6,0.0,9.2,0.003,0.4,0.003,0.012,22.0,13.0
2020101707,0.0,7.2,0.0,0.2,98.0,9.9,995.0,0.0,9.4,0.002,0.4,0.003,0.015,23.0,13.0
2020101708,0.0008947368421052,7.1,0.0,1.2,98.0,9.9,995.2,0.0,9.6,0.003,0.4,0.004,0.014,31.0,10.0
2020101709,0.015828947368421,7.6,0.0,1.3,98.0,10.2,995.9,0.0,10.8,0.003,0.4,0.004,0.014,23.0,13.0
2020101710,0.0671710526315789,7.6,0.0,0.0,97.0,10.1,996.0,0.0,12.8,0.003,0.4,0.007,0.015,29.0,16.0
2020101711,0.2791578947368421,8.2,0.0,1.0,93.0,10.1,995.8,0.0,16.0,0.002,0.4,0.02,0.016,32.0,22.0
2020101712,0.3667105263157895,11.9,0.0,0.5,76.0,10.5,995.3,0.6,26.3,0.003,0.4,0.042,0.013,41.0,25.0
2020101713,0.3640921052631579,15.1,0.0,0.9,56.0,9.5,994.5,1.0,32.5,0.004,0.4,0.052,0.01,38.0,22.0
2020101714,0.3317763157894737,17.4,0.0,1.5,45.0,8.9,993.7,1.0,34.9,0.002,0.3,0.056,0.008,10.0,22.0
2020101715,0.2957763157894736,17.7,0.0,1.8,40.0,8.1,993.1,1.0,33.9,0.004,0.3,0.057,0.008,29.0,17.0
2020101716,0.2096578947368421,18.0,0.0,1.4,39.0,8.0,992.8,1.0,30.7,0.003,0.3,0.061,0.008,25.0,14.0
2020101717,0.1074342105263157,17.6,0.0,2.2,41.0,8.2,992.7,1.0,25.4,0.004,0.3,0.057,0.011,23.0,15.0
2020101718,0.0059473684210526,16.6,0.0,1.9,38.0,7.2,992.7,1.0,18.2,0.004,0.4,0.05,0.017,27.0,13.0
2020101719,0.0,14.4,0.0,1.0,44.0,7.2,993.0,0.3,13.4,0.003,0.5,0.028,0.033,30.0,16.0
2020101720,0.0,11.9,0.0,0.2,56.0,7.7,994.0,0.0,10.9,0.004,0.5,0.029,0.027,39.0,22.0
2020101721,0.0,9.9,0.0,0.1,69.0,8.4,994.5,0.0,9.3,0.004,0.5,0.023,0.028,31.0,17.0
2020101722,0.0,8.7,0.0,0.0,77.0,8.6,994.8,0.0,8.1,0.003,0.6,0.006,0.035,35.0,24.0
2020101723,0.0,7.8,0.0,0.3,83.0,8.7,995.4,0.0,7.3,0.003,0.6,0.006,0.032,46.0,26.0
2020101724,0.0,6.7,0.0,0.1,88.0,8.6,996.0,0.0,6.3,0.004,0.6,0.005,0.027,41.0,32.0
2020101801,0.0,6.1,0.0,0.1,91.0,8.5,995.9,0.0,5.6,0.003,0.5,0.004,0.022,37.0,27.0
2020101802,0.0,5.5,0.0,0.0,94.0,8.5,995.8,0.0,5.0,0.004,0.5,0.005,0.019,30.0,22.0
2020101803,0.0,4.5,0.0,0.0,96.0,8.1,995.8,0.0,4.3,0.003,0.4,0.007,0.015,33.0,20.0
2020101804,0.0,3.8,0.0,0.0,97.0,7.7,995.7,0.0,3.7,0.003,0.4,0.006,0.013,28.0,19.0
2020101805,0.0,3.8,0.0,1.2,98.0,7.8,996.2,0.0,6.0,0.003,0.4,0.004,0.013,27.0,17.0
2020101806,0.0,4.2,0.0,0.2,98.0,8.1,996.4,0.0,7.2,0.003,0.3,0.004,0.011,26.0,21.0
2020101807,0.0,4.6,0.0,1.2,98.0,8.3,996.6,0.0,7.6,0.003,0.3,0.003,0.011,23.0,10.0
2020101808,0.0016315789473684,4.4,0.0,0.7,98.0,8.2,996.7,0.0,7.7,0.003,0.4,0.004,0.012,18.0,10.0
2020101809,0.0298947368421052,4.6,0.0,1.1,98.0,8.3,997.1,0.0,9.0,0.003,0.4,0.008,0.012,25.0,15.0
2020101810,0.1429342105263157,5.5,0.0,0.2,96.0,8.7,997.9,0.0,11.6,0.003,0.4,0.018,0.013,31.0,15.0
2020101811,0.3326578947368421,6.9,0.0,0.8,86.0,8.5,997.7,0.2,18.0,0.003,0.3,0.032,0.01,33.0,22.0
2020101812,0.3636578947368421,11.7,0.0,0.6,64.0,8.8,996.5,1.0,26.9,0.003,0.3,0.038,0.011,25.0,14.0
2020101813,0.36625,14.8,0.0,1.2,50.0,8.4,995.4,1.0,32.8,0.003,0.3,0.05,0.008,22.0,9.0
2020101814,0.3399342105263158,17.7,0.0,1.0,42.0,8.5,994.5,1.0,35.5,0.005,0.3,0.056,0.006,19.0,9.0
2020101815,0.299578947368421,18.7,0.0,1.2,37.0,7.9,993.5,1.0,34.8,0.004,0.3,0.058,0.008,17.0,10.0
2020101816,0.2219473684210526,18.5,0.0,2.0,38.0,8.0,993.1,1.0,31.1,0.004,0.3,0.06,0.008,31.0,9.0
2020101817,0.1022763157894736,18.0,0.0,1.8,39.0,8.0,993.2,1.0,26.3,0.004,0.4,0.061,0.009,29.0,10.0
2020101818,0.0038947368421052,17.1,0.0,2.4,44.0,8.5,993.2,1.0,18.6,0.004,0.4,0.057,0.014,29.0,12.0
2020101819,0.0,14.8,0.0,1.3,54.0,9.0,993.7,0.3,14.0,0.003,0.6,0.036,0.027,33.0,11.0
2020101820,0.0,12.3,0.0,0.2,68.0,9.7,994.6,0.0,11.5,0.005,0.5,0.026,0.028,40.0,17.0
2020101821,0.0,10.4,0.0,0.0,79.0,9.9,994.9,0.0,9.8,0.005,0.5,0.025,0.028,35.0,19.0
2020101822,0.0,9.4,0.0,0.1,83.0,9.7,995.2,0.0,8.6,0.003,0.6,0.009,0.036,29.0,15.0
2020101823,0.0,8.1,0.0,0.0,89.0,9.5,995.5,0.0,7.8,0.003,0.6,0.006,0.032,29.0,18.0
2020101824,0.0,7.4,0.0,0.0,93.0,9.5,995.8,0.0,7.1,0.003,0.5,0.006,0.029,39.0,19.0
2020101901,0.0,7.0,0.0,0.0,95.0,9.5,996.4,0.0,6.6,0.002,0.5,0.005,0.027,36.0,22.0
2020101902,0.0,6.2,0.0,0.0,96.0,9.1,996.8,0.0,5.9,0.003,0.5,0.004,0.022,34.0,21.0
2020101903,0.0,6.0,0.0,0.0,97.0,9.0,997.2,0.0,5.5,0.003,0.5,0.006,0.016,25.0,21.0
2020101904,0.0,5.3,0.0,0.0,97.0,8.6,996.9,0.0,5.0,0.003,0.4,0.007,0.014,30.0,20.0
2020101905,0.0,5.3,0.0,0.0,98.0,8.7,996.7,0.0,5.8,0.002,0.4,0.007,0.013,24.0,13.0
2020101906,0.0,5.6,0.0,0.0,98.0,8.9,997.0,0.0,7.9,0.003,0.4,0.004,0.015,21.0,15.0
2020101907,0.0,5.9,0.0,0.0,98.0,9.1,997.7,0.0,8.4,0.003,0.5,0.003,0.016,20.0,15.0
2020101908,0.0052631578947368,5.8,0.0,0.6,98.0,9.0,997.9,0.0,8.7,0.003,0.5,0.004,0.016,27.0,20.0
2020101909,0.0430657894736842,6.3,0.0,0.7,98.0,9.3,998.3,0.0,10.1,0.004,0.5,0.007,0.016,33.0,17.0
2020101910,0.2103947368421052,6.7,0.0,0.3,94.0,9.2,998.3,0.0,13.2,0.003,0.4,0.02,0.016,41.0,22.0
2020101911,0.316828947368421,8.8,0.0,1.0,83.0,9.3,997.8,0.5,19.2,0.004,0.4,0.032,0.018,40.0,19.0
2020101912,0.352078947368421,13.5,0.0,0.5,61.0,9.4,997.0,1.0,27.8,0.005,0.4,0.045,0.018,43.0,23.0
2020101913,0.356078947368421,16.3,0.0,1.1,52.0,9.6,996.3,1.0,33.4,0.004,0.4,0.055,0.016,50.0,21.0
2020101914,0.3344736842105263,18.6,0.0,1.7,40.0,8.5,995.2,1.0,36.1,0.005,0.4,0.065,0.012,54.0,25.0
2020101915,0.2868684210526315,19.9,0.0,1.2,25.0,5.8,994.5,1.0,35.8,0.003,0.4,0.068,0.01,56.0,16.0
2020101916,0.2096710526315789,20.7,0.0,0.8,26.0,6.3,994.1,1.0,32.6,0.004,0.4,0.067,0.011,44.0,14.0
2020101917,0.085828947368421,20.2,0.0,1.2,31.0,7.3,994.1,1.0,27.2,0.005,0.4,0.064,0.014,38.0,17.0
2020101918,0.0027236842105263,18.8,0.0,1.8,38.0,8.2,994.3,1.0,19.7,0.003,0.4,0.058,0.019,45.0,18.0
2020101919,0.0,17.1,0.0,1.4,49.0,9.5,994.8,0.2,15.2,0.004,0.7,0.024,0.044,51.0,18.0
2020101920,0.0,13.8,0.0,0.0,64.0,10.0,995.9,0.0,12.2,0.004,0.6,0.027,0.035,64.0,25.0
2020101921,0.0,11.7,0.0,0.0,75.0,10.3,996.7,0.0,10.6,0.005,0.5,0.032,0.027,53.0,22.0
2020101922,0.0,10.7,0.0,0.0,81.0,10.4,997.3,0.0,9.5,0.004,0.6,0.008,0.041,51.0,20.0
2020101923,0.0,9.4,0.0,0.0,85.0,9.9,998.0,0.0,8.5,0.003,0.6,0.006,0.038,58.0,29.0
2020101924,0.0,8.7,0.0,0.0,88.0,9.9,998.5,0.0,7.9,0.003,0.5,0.007,0.029,53.0,27.0
2020102001,0.0,7.8,0.0,0.0,92.0,9.7,998.7,0.0,7.0,0.003,0.5,0.01,0.021,51.0,27.0
2020102002,0.0,7.0,0.0,0.0,94.0,9.3,999.0,0.0,6.4,0.003,0.5,0.009,0.019,42.0,25.0
2020102003,0.0,6.6,0.0,0.0,96.0,9.3,999.2,0.0,5.8,0.002,0.4,0.01,0.015,44.0,21.0
2020102004,0.0,6.2,0.0,0.0,96.0,9.1,999.1,0.0,5.3,0.003,0.4,0.007,0.015,39.0,26.0
2020102005,0.0,5.3,0.0,0.0,97.0,8.6,999.2,0.0,4.9,0.003,0.4,0.006,0.015,31.0,27.0
2020102006,0.0,5.1,0.0,0.0,98.0,8.6,999.4,0.0,6.2,0.003,0.4,0.005,0.016,40.0,16.0
2020102007,0.0,5.6,0.0,0.0,98.0,8.9,999.8,0.0,7.7,0.003,0.4,0.003,0.017,26.0,13.0
2020102008,0.0096578947368421,5.8,0.0,0.0,98.0,9.0,1000.0,0.0,8.5,0.003,0.5,0.004,0.017,27.0,20.0
2020102009,0.1430263157894736,6.1,0.0,0.1,98.0,9.2,1000.7,0.0,10.1,0.004,0.5,0.006,0.018,38.0,21.0
2020102010,0.2503815789473684,7.8,0.0,0.5,98.0,10.3,1001.0,0.2,14.4,0.003,0.5,0.017,0.019,49.0,26.0
2020102011,0.3227894736842105,10.7,0.0,0.5,78.0,10.0,1000.6,1.0,19.3,0.003,0.5,0.028,0.02,53.0,31.0
2020102012,0.3567368421052631,14.7,0.0,1.0,61.0,10.2,999.4,1.0,28.4,0.005,0.5,0.048,0.018,67.0,31.0
2020102013,0.3604605263157894,16.4,0.0,1.3,51.0,9.5,998.6,1.0,33.8,0.004,0.5,0.056,0.015,70.0,34.0
2020102014,0.3356184210526316,18.8,0.0,1.6,39.0,8.4,997.4,1.0,36.5,0.003,0.4,0.061,0.012,62.0,25.0
2020102015,0.2874868421052631,21.5,0.0,0.5,32.0,8.1,995.9,1.0,36.9,0.004,0.4,0.066,0.011,46.0,20.0
2020102016,0.2112763157894736,21.5,0.0,0.9,32.0,8.1,995.6,1.0,33.8,0.004,0.4,0.069,0.013,40.0,20.0
2020102017,0.0801710526315789,20.9,0.0,1.7,31.0,7.6,996.1,1.0,28.0,0.004,0.4,0.067,0.014,55.0,21.0
2020102018,0.0017105263157894,19.9,0.0,0.6,35.0,8.1,996.4,1.0,20.3,0.005,0.6,0.047,0.03,53.0,26.0
2020102019,0.0,14.9,0.0,1.1,59.0,9.9,995.5,0.2,14.7,0.004,0.6,0.026,0.039,55.0,24.0
2020102020,0.0,13.5,0.0,0.3,67.0,10.3,995.5,0.0,12.2,0.003,0.6,0.021,0.04,56.0,27.0
2020102021,0.0,12.4,0.0,0.3,70.0,10.0,996.2,0.0,10.9,0.004,0.7,0.014,0.039,49.0,26.0
2020102022,0.0,11.0,0.0,0.1,77.0,10.1,996.5,0.0,9.8,0.003,0.6,0.006,0.04,62.0,35.0
2020102023,0.0,9.7,0.0,0.0,84.0,10.1,996.5,0.0,8.8,0.004,0.6,0.006,0.035,63.0,36.0
2020102024,0.0,8.6,0.0,0.2,90.0,10.0,996.0,0.0,8.1,0.002,0.6,0.007,0.029,57.0,34.0
2020102101,0.0,7.9,0.0,0.3,93.0,9.9,995.9,0.0,7.4,0.003,0.7,0.005,0.029,58.0,36.0
2020102102,0.0,7.0,0.0,0.0,95.0,9.5,995.8,0.0,6.7,0.004,0.6,0.005,0.025,49.0,29.0
