측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2020082914,0.1543622828784119,29.8,0.0,4.8,81.0,33.8,1000.7,0.6,41.1,0.003,0.1,0.021,0.005,6.0,4.0
2020082915,0.2310794044665012,30.3,0.0,5.0,79.0,34.0,1000.3,0.8,41.4,0.003,0.1,0.021,0.004,7.0,2.0
2020082916,0.2326153846153846,29.0,0.0,4.2,85.0,34.0,1000.3,0.3,32.5,0.003,0.2,0.019,0.005,5.0,3.0
2020082917,0.2114267990074441,25.9,15.1,3.0,99.0,33.0,1000.9,0.0,26.9,0.003,0.2,0.016,0.006,6.0,1.0
2020082918,0.0533126550868486,26.2,10.7,2.2,99.0,33.6,1001.2,0.0,28.8,0.003,0.2,0.017,0.005,7.0,2.0
2020082919,0.0070397022332506,26.7,0.6,2.2,99.0,34.6,1001.3,0.0,29.1,0.003,0.2,0.013,0.007,4.0,3.0
2020082920,0.0,26.3,0.0,1.9,99.0,33.8,1001.7,0.0,27.9,0.003,0.2,0.011,0.008,6.0,3.0
2020082921,0.0,26.4,0.0,1.9,99.0,34.0,1002.5,0.0,27.4,0.003,0.2,0.008,0.009,7.0,4.0
2020082922,0.0,26.3,0.0,1.8,99.0,33.8,1003.1,0.0,26.8,0.003,0.2,0.01,0.007,10.0,5.0
2020082923,0.0,26.1,0.0,1.1,99.0,33.4,1003.2,0.0,26.2,0.003,0.2,0.009,0.008,8.0,3.0
2020082924,0.0,25.4,0.0,0.9,99.0,32.1,1003.2,0.0,26.2,0.003,0.2,0.006,0.007,9.0,3.0
2020083001,0.0,26.0,0.0,0.5,99.0,33.2,1003.3,0.0,26.5,0.003,0.2,0.006,0.006,8.0,6.0
2020083002,0.0,25.5,0.0,0.4,99.0,32.2,1003.1,0.0,26.2,0.003,0.2,0.006,0.005,12.0,6.0
2020083003,0.0,25.4,0.0,0.2,99.0,32.1,1002.7,0.0,26.2,0.003,0.2,0.007,0.005,16.0,4.0
2020083004,0.0,25.2,0.0,0.3,99.0,31.7,1002.4,0.0,26.0,0.003,0.2,0.006,0.005,15.0,4.0
2020083005,0.0,25.1,0.0,0.3,99.0,31.5,1002.5,0.0,25.9,0.003,0.2,0.004,0.006,15.0,4.0
2020083006,0.0,25.0,0.0,0.6,99.0,31.3,1002.7,0.0,25.6,0.003,0.2,0.003,0.006,12.0,6.0
2020083007,0.0034665012406947,24.8,0.0,0.3,99.0,30.9,1002.9,0.0,25.3,0.003,0.2,0.003,0.006,13.0,5.0
2020083008,0.0642816377171215,25.4,0.0,0.7,99.0,32.1,1002.9,0.2,26.2,0.003,0.2,0.007,0.006,15.0,2.0
2020083009,0.2575918114143921,26.6,0.0,1.1,99.0,34.4,1003.6,0.9,27.4,0.003,0.2,0.011,0.006,16.0,7.0
2020083010,0.361,27.9,0.0,0.9,95.0,35.6,1003.9,1.0,32.5,0.003,0.2,0.019,0.005,13.0,8.0
2020083011,0.4902791563275434,29.8,0.0,0.8,88.0,36.7,1004.1,1.0,36.4,0.003,0.2,0.023,0.006,10.0,5.0
2020083012,0.2571985111662531,30.3,0.0,0.7,71.0,30.6,1003.7,0.8,39.1,0.003,0.2,0.027,0.006,8.0,5.0
2020083013,0.4332866004962779,31.4,0.0,0.8,64.0,29.3,1003.1,0.9,39.7,0.003,0.1,0.032,0.006,8.0,5.0
2020083014,0.3905508684863523,30.5,0.0,1.5,65.0,28.3,1002.9,0.4,34.4,0.003,0.2,0.042,0.006,8.0,4.0
2020083015,0.433,31.8,0.0,1.3,65.0,30.4,1002.5,0.7,39.6,0.003,0.2,0.042,0.006,9.0,9.0
2020083016,0.3717196029776675,32.7,0.0,1.1,60.0,29.7,1001.8,0.9,40.6,0.003,0.2,0.035,0.007,9.0,7.0
2020083017,0.2425843672456575,32.5,0.0,1.4,69.0,33.6,1001.7,0.8,38.4,0.003,0.2,0.029,0.006,10.0,4.0
2020083018,0.1085893300248138,31.4,0.0,1.4,67.0,30.7,1001.8,0.9,34.5,0.003,0.2,0.024,0.007,11.0,6.0
2020083019,0.0062531017369727,30.7,0.0,0.8,77.0,33.8,1002.0,0.1,31.1,0.003,0.2,0.021,0.007,8.0,7.0
2020083020,0.0,29.7,0.0,1.0,83.0,34.4,1002.3,0.4,29.0,0.003,0.2,0.011,0.009,15.0,6.0
2020083021,0.0,28.5,0.0,0.7,89.0,34.6,1002.9,0.0,27.8,0.003,0.2,0.007,0.01,12.0,6.0
2020083022,0.0,27.8,0.0,1.2,95.0,35.4,1003.5,0.0,27.3,0.003,0.2,0.016,0.005,11.0,6.0
2020083023,0.0,27.3,0.0,1.9,96.0,34.6,1003.8,0.0,27.0,0.003,0.2,0.014,0.006,8.0,5.0
2020083024,0.0,26.9,0.0,1.9,94.0,33.2,1003.8,0.0,26.3,0.003,0.2,0.011,0.006,7.0,5.0
2020083101,0.0,26.5,0.0,1.7,96.0,33.2,1003.8,0.0,26.0,0.003,0.2,0.004,0.007,10.0,4.0
2020083102,0.0,25.7,0.0,1.2,97.0,31.9,1003.8,0.0,25.8,0.003,0.2,0.004,0.006,11.0,6.0
2020083103,0.0,26.0,0.0,0.7,99.0,33.2,1003.6,0.0,25.6,0.003,0.2,0.004,0.006,16.0,10.0
2020083104,0.0,25.9,0.0,0.3,99.0,33.0,1003.3,0.0,25.5,0.003,0.2,0.004,0.005,14.0,8.0
2020083105,0.0,26.0,0.0,0.4,98.0,32.8,1003.2,0.0,26.0,0.003,0.2,0.003,0.006,13.0,5.0
2020083106,0.0,25.8,0.0,0.0,98.0,32.4,1003.5,0.0,26.1,0.003,0.2,0.002,0.007,12.0,3.0
2020083107,0.0050024813895781,25.7,0.0,0.2,98.0,32.2,1003.8,0.0,25.7,0.003,0.2,0.002,0.009,15.0,5.0
2020083108,0.1042655086848635,25.8,0.0,0.2,98.0,32.4,1004.2,0.0,26.2,0.003,0.2,0.005,0.01,17.0,9.0
2020083109,0.2485521091811414,26.9,0.0,0.4,96.0,34.0,1004.0,0.3,27.9,0.003,0.3,0.01,0.013,17.0,9.0
2020083110,0.3681464019851116,28.4,0.0,0.5,94.0,36.3,1004.1,1.0,32.8,0.003,0.3,0.015,0.016,22.0,10.0
2020083111,0.4138126550868486,29.2,0.0,0.6,84.0,34.0,1003.9,0.7,34.5,0.003,0.3,0.027,0.013,23.0,10.0
2020083112,0.4969602977667494,30.1,0.0,0.8,79.0,33.6,1003.9,0.8,38.8,0.003,0.3,0.035,0.016,20.0,15.0
2020083113,0.5107890818858561,30.2,0.0,0.9,82.0,35.0,1003.3,0.3,35.9,0.003,0.4,0.043,0.017,24.0,16.0
2020083114,0.4846687344913151,32.0,0.0,0.9,74.0,35.0,1002.6,0.6,42.7,0.003,0.3,0.048,0.011,25.0,17.0
2020083115,0.453439205955335,27.0,9.3,2.7,98.0,34.8,1002.1,0.1,29.4,0.003,0.3,0.034,0.014,18.0,13.0
2020083116,0.351531017369727,29.9,0.7,0.8,95.0,40.1,1001.7,0.3,34.6,0.003,0.3,0.027,0.012,15.0,10.0
2020083117,0.2440496277915632,28.1,0.0,3.2,95.0,36.1,1001.1,0.0,30.6,0.003,0.2,0.025,0.009,13.0,10.0
2020083118,0.1259193548387096,26.4,0.0,3.6,97.0,33.2,1002.2,0.0,28.4,0.003,0.3,0.026,0.014,10.0,7.0
2020083119,0.0055024813895781,25.7,0.0,0.2,99.0,32.6,1002.4,0.0,27.8,0.003,0.3,0.026,0.015,10.0,6.0
2020083120,0.0,26.0,0.0,1.2,99.0,33.2,1002.4,0.0,27.4,0.003,0.3,0.012,0.021,8.0,5.0
2020083121,0.0,26.2,0.0,0.1,99.0,33.6,1002.6,0.0,27.1,0.003,0.3,0.011,0.019,9.0,3.0
2020083122,0.0,26.2,0.0,0.8,99.0,33.6,1003.1,0.0,26.7,0.003,0.3,0.008,0.017,12.0,6.0
2020083123,0.0,26.2,0.0,0.2,99.0,33.6,1003.3,0.0,27.0,0.003,0.3,0.007,0.013,13.0,8.0
2020083124,0.0,26.2,0.0,0.5,99.0,33.6,1003.1,0.0,26.9,0.003,0.3,0.011,0.01,16.0,8.0
2020090101,0.0,25.9,0.0,1.0,96.0,32.1,1003.0,0.0,26.5,0.003,0.2,0.012,0.007,13.0,9.0
2020090102,0.0,25.5,0.0,0.3,96.0,31.3,1002.7,0.0,25.8,0.003,0.2,0.014,0.006,15.0,7.0
2020090103,0.0,24.8,0.0,1.2,98.0,30.6,1002.1,0.0,25.4,0.003,0.2,0.011,0.007,15.0,3.0
2020090104,0.0,24.2,0.0,1.5,98.0,29.5,1001.5,0.0,24.5,0.003,0.2,0.01,0.006,15.0,4.0
2020090105,0.0,23.7,0.0,1.8,99.0,28.9,1001.4,0.0,24.1,0.003,0.2,0.004,0.007,19.0,5.0
2020090106,0.0,23.3,0.0,1.6,99.0,28.3,1001.4,0.0,24.0,0.003,0.2,0.008,0.006,17.0,5.0
2020090107,0.003894540942928,23.1,0.0,2.3,98.0,27.6,1001.3,0.0,23.5,0.003,0.3,0.003,0.009,17.0,7.0
2020090108,0.1076600496277915,23.2,0.0,1.6,98.0,27.7,1001.7,0.4,23.8,0.003,0.3,0.008,0.01,22.0,7.0
2020090109,0.2610223325062034,24.4,0.0,2.7,95.0,28.9,1001.5,1.0,24.9,0.003,0.2,0.013,0.009,16.0,5.0
2020090110,0.3862270471464019,26.2,0.0,2.8,86.0,29.1,1001.6,1.0,29.9,0.003,0.2,0.019,0.007,11.0,5.0
2020090111,0.4693399503722084,28.0,0.0,1.7,81.0,30.6,1001.3,1.0,33.3,0.003,0.2,0.027,0.005,9.0,4.0
2020090112,0.4990694789081886,29.4,0.0,2.5,75.0,30.6,1000.8,1.0,37.3,0.003,0.2,0.032,0.006,7.0,4.0
2020090113,0.4849193548387097,29.5,0.0,1.5,77.0,31.7,1000.3,0.4,35.2,0.003,0.2,0.033,0.005,9.0,6.0
2020090114,0.4848114143920595,29.8,0.0,0.9,74.0,30.9,999.6,0.4,35.1,0.003,0.2,0.034,0.005,14.0,7.0
2020090115,0.1593647642679901,30.0,0.0,1.9,71.0,30.0,999.2,0.5,35.3,0.003,0.2,0.032,0.007,12.0,7.0
2020090116,0.1138064516129032,29.4,0.0,1.7,78.0,31.9,998.8,0.0,32.3,0.003,0.2,0.036,0.007,9.0,7.0
2020090117,0.0484888337468982,30.2,0.0,1.3,77.0,33.0,998.7,0.1,33.3,0.003,0.2,0.033,0.01,15.0,6.0
2020090118,0.017258064516129,28.9,0.0,1.8,77.0,30.6,998.5,0.1,30.0,0.003,0.2,0.027,0.008,14.0,8.0
2020090119,0.0001426799007444,28.6,0.0,1.9,75.0,29.3,998.7,0.0,29.0,0.004,0.3,0.022,0.011,14.0,8.0
2020090120,0.0,28.1,0.0,1.6,79.0,30.0,998.5,0.0,27.7,0.004,0.3,0.017,0.011,14.0,10.0
2020090121,0.0,27.9,0.0,1.1,82.0,30.7,999.0,0.0,27.2,0.003,0.3,0.015,0.011,20.0,11.0
2020090122,0.0,27.0,0.0,0.7,94.0,33.4,999.5,0.0,27.0,0.003,0.3,0.01,0.014,15.0,10.0
2020090123,0.0,26.7,0.0,1.6,94.0,32.8,999.3,0.0,26.4,0.003,0.2,0.016,0.011,18.0,8.0
2020090124,0.0,25.4,0.1,1.7,99.0,32.1,998.9,0.0,26.1,0.003,0.2,0.014,0.009,15.0,10.0
2020090201,0.0,25.7,0.0,2.9,98.0,32.2,998.5,0.0,25.9,0.003,0.2,0.014,0.007,16.0,8.0
2020090202,0.0,25.5,0.0,2.5,98.0,31.9,997.8,0.0,25.6,0.003,0.2,0.015,0.006,17.0,8.0
2020090203,0.0,25.6,0.0,2.3,97.0,31.7,997.2,0.0,25.4,0.003,0.2,0.015,0.006,15.0,11.0
2020090204,0.0,25.7,0.0,2.7,96.0,31.7,996.8,0.0,25.3,0.003,0.2,0.014,0.005,17.0,10.0
2020090205,0.0,25.4,0.0,3.6,97.0,31.3,996.4,0.0,25.0,0.003,0.2,0.014,0.006,17.0,9.0
2020090206,0.0,25.1,0.0,1.6,97.0,30.7,996.5,0.0,25.2,0.003,0.2,0.009,0.009,13.0,9.0
2020090207,0.0,24.2,1.7,2.0,99.0,29.8,997.1,0.0,24.9,0.003,0.2,0.009,0.01,17.0,9.0
2020090208,0.003501240694789,23.6,2.1,2.2,99.0,28.8,996.4,0.0,24.7,0.003,0.2,0.014,0.008,11.0,8.0
2020090209,0.0141501240694789,23.3,2.3,2.4,99.0,28.3,996.2,0.0,24.5,0.003,0.2,0.012,0.01,8.0,5.0
2020090210,0.0367679900744416,23.8,0.5,2.8,99.0,29.1,995.2,0.0,25.5,0.003,0.2,0.013,0.011,6.0,6.0
2020090211,0.1113411910669975,25.0,0.0,3.4,99.0,31.3,995.2,0.0,26.9,0.003,0.2,0.019,0.006,9.0,8.0
2020090212,0.1413920595533498,25.9,0.0,4.5,98.0,32.6,994.1,0.0,29.4,0.003,0.2,0.02,0.005,10.0,10.0
2020090213,0.1181662531017369,26.8,0.0,3.0,95.0,33.4,993.1,0.0,30.8,0.003,0.2,0.02,0.005,10.0,10.0
2020090214,0.0567779156327543,27.2,0.0,3.5,94.0,33.8,991.8,0.1,30.5,0.003,0.2,0.02,0.005,10.0,10.0
2020090215,0.0231898263027295,26.9,0.0,3.6,95.0,33.6,991.0,0.0,28.6,0.003,0.2,0.019,0.006,10.0,4.0
2020090216,0.0065384615384615,26.3,0.0,5.4,96.0,32.8,989.5,0.0,26.9,0.003,0.2,0.019,0.007,6.0,2.0
2020090217,0.0005,26.6,0.0,4.2,95.0,33.0,988.1,0.0,26.4,0.003,0.2,0.02,0.007,10.0,1.0
2020090218,0.0,25.2,0.9,6.8,98.0,31.3,987.5,0.0,25.6,0.003,0.2,0.018,0.007,7.0,3.0
2020090219,0.0,24.4,3.2,5.4,99.0,30.2,986.1,0.0,25.1,0.003,0.3,0.016,0.008,7.0,6.0
2020090220,0.0,24.4,1.4,4.1,99.0,30.2,984.4,0.0,24.7,0.003,0.2,0.018,0.006,6.0,6.0
2020090221,0.0,24.1,3.8,3.6,99.0,29.7,983.3,0.0,24.4,0.003,0.2,0.017,0.007,9.0,3.0
2020090222,0.0,24.3,6.0,5.2,99.0,30.0,981.2,0.0,24.1,0.003,0.2,0.017,0.007,8.0,4.0
2020090223,0.0,24.1,8.3,4.6,99.0,29.7,979.6,0.0,23.8,0.003,0.2,0.017,0.006,5.0,3.0
2020090224,0.0,23.9,9.3,3.7,99.0,29.3,977.7,0.0,23.5,0.003,0.2,0.016,0.006,2.0,2.0
2020090301,0.0,23.6,9.9,3.8,99.0,28.8,976.3,0.0,23.3,0.003,0.2,0.018,0.006,2.0,2.0
2020090302,0.0,23.6,1.9,3.9,99.0,28.8,975.6,0.0,23.3,0.003,0.2,0.02,0.005,2.0,1.0
2020090303,0.0,23.0,2.3,3.1,99.0,27.7,976.1,0.0,23.1,0.003,0.2,0.027,0.004,3.0,2.0
2020090304,0.0,21.7,1.1,3.7,99.0,25.6,978.2,0.0,22.2,0.003,0.1,0.032,0.003,4.0,1.0
2020090305,0.0,21.6,10.9,3.1,99.0,25.5,980.6,0.0,21.9,0.003,0.1,0.034,0.003,4.0,2.0
2020090306,0.0,21.8,0.5,3.3,99.0,25.8,983.0,0.0,21.9,0.003,0.2,0.034,0.003,5.0,3.0
2020090307,0.0016799007444168,21.7,0.3,3.7,99.0,25.6,985.9,0.0,21.8,0.003,0.2,0.031,0.005,7.0,3.0
2020090308,0.1058387096774193,21.9,0.0,3.7,98.0,25.6,988.4,0.0,22.1,0.003,0.2,0.026,0.008,10.0,2.0
2020090309,0.2369751861042183,22.3,0.0,3.3,98.0,26.3,990.1,0.0,22.9,0.003,0.2,0.029,0.008,8.0,1.0
2020090310,0.3698982630272953,23.3,0.0,4.7,94.0,26.8,991.9,0.2,24.9,0.003,0.2,0.036,0.007,10.0,2.0
2020090311,0.3944454094292804,24.8,0.0,5.8,86.0,26.8,993.4,0.8,30.2,0.003,0.2,0.038,0.008,11.0,2.0
2020090312,0.4964962779156327,25.5,0.0,3.5,75.0,24.4,994.5,0.9,32.3,0.003,0.3,0.04,0.008,32.0,6.0
2020090313,0.5529528535980149,26.6,0.0,4.0,78.0,27.1,994.7,0.9,36.3,0.003,0.4,0.049,0.007,13.0,6.0
2020090314,0.5381600496277915,27.5,0.0,4.7,72.0,26.3,995.4,0.8,36.6,0.003,0.5,0.063,0.008,24.0,16.0
2020090315,0.4853473945409429,27.3,0.0,4.7,69.0,25.0,996.0,0.9,37.0,0.003,0.5,0.064,0.009,47.0,27.0
2020090316,0.3895856079404466,26.0,0.0,4.3,73.0,24.4,996.7,0.9,33.1,0.003,0.5,0.064,0.011,48.0,27.0
2020090317,0.1960260545905707,26.2,0.0,4.2,74.0,25.0,997.3,0.8,32.0,0.003,0.5,0.068,0.009,46.0,26.0
2020090318,0.0876861042183622,25.6,0.0,3.3,76.0,24.9,998.5,0.5,29.6,0.003,0.5,0.064,0.009,69.0,27.0
2020090319,0.0059317617866004,24.8,0.0,4.3,71.0,22.1,999.2,0.7,26.2,0.003,0.4,0.057,0.01,38.0,21.0
2020090320,0.0,23.3,0.0,2.1,83.0,23.7,999.9,0.4,23.7,0.003,0.4,0.049,0.011,35.0,21.0
2020090321,0.0,23.1,0.0,2.5,87.0,24.6,1001.3,0.0,23.0,0.003,0.4,0.036,0.013,34.0,17.0
2020090322,0.0,22.4,0.0,2.0,92.0,24.9,1001.8,0.0,22.1,0.003,0.4,0.035,0.009,33.0,17.0
2020090323,0.0,22.3,0.0,3.0,94.0,25.2,1002.5,0.0,22.0,0.003,0.4,0.034,0.01,32.0,20.0
2020090324,0.0,22.0,0.0,2.3,95.0,25.0,1003.0,0.0,21.6,0.003,0.4,0.041,0.007,30.0,17.0
2020090401,0.0,22.0,0.0,2.8,94.0,24.7,1003.3,0.0,21.3,0.003,0.4,0.05,0.005,30.0,19.0
2020090402,0.0,22.0,0.0,2.6,91.0,24.0,1003.2,0.0,21.0,0.003,0.4,0.052,0.004,29.0,21.0
2020090403,0.0,21.5,0.0,2.5,92.0,23.5,1003.6,0.0,20.7,0.003,0.4,0.048,0.004,33.0,18.0
2020090404,0.0,21.1,0.0,1.7,94.0,23.4,1003.9,0.0,20.1,0.003,0.4,0.053,0.004,33.0,20.0
2020090405,0.0,20.8,0.0,0.3,94.0,22.9,1004.0,0.0,19.8,0.003,0.4,0.049,0.004,32.0,17.0
2020090406,0.0,20.2,0.0,0.8,96.0,22.7,1004.1,0.0,19.7,0.003,0.4,0.044,0.007,32.0,18.0
2020090407,0.003394540942928,20.2,0.0,0.5,97.0,22.9,1004.5,0.0,19.5,0.003,0.4,0.038,0.012,35.0,21.0
2020090408,0.1021935483870967,20.5,0.0,0.6,97.0,23.4,1004.8,0.1,21.0,0.003,0.5,0.036,0.016,33.0,24.0
2020090409,0.2523399503722084,21.9,0.0,0.3,94.0,24.6,1005.1,0.9,22.4,0.003,0.5,0.043,0.016,33.0,20.0
2020090410,0.3793672456575682,23.5,0.0,0.4,85.0,24.6,1005.5,0.8,26.3,0.003,0.5,0.061,0.013,38.0,21.0
2020090411,0.4636947890818859,25.1,0.0,2.1,77.0,24.4,1005.5,1.0,31.4,0.003,0.4,0.072,0.008,39.0,22.0
2020090412,0.4465434243176178,26.1,0.0,2.4,68.0,22.9,1005.5,1.0,34.8,0.003,0.4,0.076,0.009,40.0,20.0
2020090413,0.5336575682382134,27.3,0.0,2.2,62.0,22.4,1005.5,1.0,37.8,0.003,0.4,0.076,0.008,33.0,21.0
2020090414,0.4353585607940446,27.3,0.0,2.8,54.0,19.5,1004.9,0.9,35.7,0.003,0.3,0.075,0.009,32.0,16.0
2020090415,0.2352952853598015,28.2,0.0,2.7,58.0,22.1,1004.7,0.8,35.8,0.003,0.4,0.074,0.01,33.0,19.0
2020090416,0.2955397022332506,27.9,0.0,1.9,57.0,21.3,1004.2,0.5,34.1,0.003,0.4,0.074,0.01,37.0,21.0
2020090417,0.0660322580645161,27.4,0.0,1.2,55.0,20.0,1004.0,0.4,30.5,0.003,0.4,0.072,0.012,40.0,24.0
2020090418,0.0441650124069478,27.1,0.0,2.6,56.0,20.0,1004.4,0.4,29.3,0.003,0.4,0.07,0.012,36.0,21.0
2020090419,0.0059317617866004,26.2,0.0,2.8,66.0,22.4,1004.5,0.4,27.0,0.003,0.4,0.066,0.013,45.0,20.0
2020090420,0.0,25.0,0.0,2.1,67.0,21.2,1004.8,0.2,24.4,0.003,0.4,0.056,0.013,34.0,25.0
2020090421,0.0,24.5,0.0,1.2,69.0,21.2,1005.2,0.0,23.3,0.003,0.4,0.045,0.013,28.0,22.0
2020090422,0.0,24.5,0.0,1.1,73.0,22.4,1005.8,0.0,22.8,0.003,0.4,0.035,0.011,32.0,17.0
2020090423,0.0,23.2,0.0,1.1,92.0,26.1,1006.1,0.0,22.7,0.003,0.4,0.035,0.01,32.0,18.0
2020090424,0.0,22.9,0.0,1.6,95.0,26.4,1006.0,0.0,22.2,0.003,0.4,0.037,0.008,33.0,23.0
2020090501,0.0,22.4,0.0,0.2,95.0,25.6,1006.0,0.0,21.7,0.003,0.4,0.034,0.009,27.0,23.0
2020090502,0.0,21.9,0.0,0.7,96.0,25.2,1005.7,0.0,21.6,0.003,0.4,0.033,0.008,30.0,24.0
2020090503,0.0,21.7,0.0,0.8,97.0,25.0,1005.5,0.0,21.7,0.003,0.4,0.037,0.007,31.0,21.0
2020090504,0.0,21.6,0.0,0.9,97.0,24.9,1005.2,0.0,21.6,0.003,0.4,0.041,0.005,28.0,24.0
2020090505,0.0,21.2,0.0,0.1,98.0,24.6,1005.0,0.0,21.6,0.003,0.4,0.038,0.006,26.0,22.0
2020090506,0.0,20.8,0.0,0.5,98.0,24.0,1004.6,0.0,21.5,0.003,0.4,0.036,0.009,29.0,18.0
2020090507,0.0006079404466501,20.6,0.0,0.8,98.0,23.7,1005.2,0.0,21.4,0.003,0.3,0.034,0.011,30.0,20.0
2020090508,0.0082183622828784,20.9,0.0,0.9,98.0,24.1,1005.4,0.0,21.7,0.003,0.4,0.027,0.015,27.0,18.0
2020090509,0.0379826302729528,21.3,0.0,0.3,98.0,24.7,1005.7,0.0,22.6,0.003,0.4,0.025,0.016,30.0,19.0
2020090510,0.0598870967741935,22.1,0.0,1.0,95.0,25.2,1005.5,0.0,25.0,0.003,0.4,0.021,0.021,30.0,19.0
2020090511,0.1272059553349876,23.3,0.0,0.3,90.0,25.6,1006.6,0.0,26.8,0.003,0.5,0.021,0.023,40.0,25.0
2020090512,0.141713399503722,22.8,0.0,1.7,91.0,25.2,1005.4,0.0,25.0,0.003,0.5,0.026,0.022,41.0,23.0
2020090513,0.1345669975186104,23.4,0.0,1.7,95.0,27.2,1005.1,0.0,26.5,0.003,0.5,0.031,0.02,38.0,22.0
2020090514,0.1485732009925558,24.1,0.0,0.3,89.0,26.6,1004.3,0.0,28.5,0.003,0.5,0.042,0.018,39.0,26.0
2020090515,0.0855062034739454,24.5,0.0,0.7,84.0,25.8,1004.5,0.0,28.2,0.004,0.5,0.04,0.022,53.0,31.0
2020090516,0.0889367245657568,23.9,0.0,0.4,88.0,26.0,1004.3,0.0,26.5,0.004,0.6,0.051,0.013,44.0,32.0
2020090517,0.0688200992555831,23.6,0.0,1.3,86.0,25.0,1003.8,0.0,25.6,0.005,0.6,0.045,0.014,38.0,29.0
2020090518,0.011076923076923,22.4,0.0,1.0,87.0,23.5,1003.8,0.0,24.5,0.005,0.7,0.035,0.017,32.0,25.0
2020090519,0.0,22.3,0.0,1.0,88.0,23.7,1004.1,0.0,23.5,0.004,0.6,0.035,0.014,29.0,24.0
2020090520,0.0,21.9,0.0,0.4,88.0,23.1,1003.8,0.0,22.8,0.004,0.6,0.025,0.017,28.0,22.0
2020090521,0.0,21.6,0.0,1.7,88.0,22.7,1003.7,0.0,22.0,0.003,0.6,0.029,0.015,37.0,25.0
2020090522,0.0,21.5,0.0,0.6,88.0,22.5,1004.4,0.0,21.8,0.003,0.4,0.035,0.01,33.0,27.0
2020090523,0.0,20.8,0.0,1.6,95.0,23.2,1003.5,0.0,21.6,0.003,0.4,0.034,0.009,27.0,23.0
2020090524,0.0,20.7,0.0,2.3,91.0,22.1,1003.5,0.0,21.1,0.003,0.4,0.034,0.009,28.0,19.0
2020090601,0.0,20.7,0.0,1.8,90.0,21.8,1004.4,0.0,20.9,0.003,0.4,0.029,0.009,27.0,18.0
2020090602,0.0,20.1,0.0,1.0,96.0,22.5,1004.5,0.0,21.0,0.003,0.4,0.026,0.008,30.0,21.0
2020090603,0.0,19.6,0.0,3.5,96.0,21.8,1002.7,0.0,20.6,0.003,0.4,0.035,0.006,25.0,21.0
2020090604,0.0,19.9,0.0,2.0,94.0,21.7,1002.5,0.0,20.2,0.003,0.3,0.039,0.006,26.0,19.0
2020090605,0.0,19.3,0.0,3.0,96.0,21.4,1001.5,0.0,20.0,0.003,0.3,0.036,0.005,15.0,12.0
2020090606,0.0,19.2,0.0,2.6,95.0,21.0,1001.2,0.0,19.7,0.003,0.3,0.036,0.005,18.0,11.0
2020090607,0.0,19.3,0.0,1.7,95.0,21.2,1000.7,0.0,19.9,0.003,0.3,0.037,0.005,16.0,10.0
2020090608,0.0035372208436724,19.7,0.0,1.4,92.0,21.0,1000.9,0.0,20.3,0.003,0.2,0.036,0.007,14.0,10.0
2020090609,0.0505248138957816,20.2,0.0,1.0,92.0,21.7,1001.4,0.0,21.4,0.003,0.3,0.03,0.01,12.0,8.0
2020090610,0.0922605459057071,20.0,0.0,1.1,96.0,22.4,1001.2,0.0,22.3,0.003,0.2,0.037,0.006,12.0,12.0
2020090611,0.1634739454094292,20.9,0.0,1.1,93.0,22.9,1000.8,0.0,23.8,0.003,0.2,0.038,0.005,11.0,8.0
2020090612,0.148394540942928,21.6,0.0,3.5,87.0,22.4,1000.1,0.0,24.9,0.003,0.3,0.033,0.007,9.0,6.0
2020090613,0.1407481389578163,20.9,1.1,2.3,98.0,24.1,999.5,0.0,25.0,0.003,0.2,0.031,0.006,8.0,5.0
2020090614,0.1090893300248139,22.1,0.3,2.4,96.0,25.5,998.2,0.0,26.4,0.003,0.2,0.029,0.006,7.0,3.0
2020090615,0.0712853598014888,22.0,0.0,2.2,97.0,25.5,997.5,0.0,25.2,0.003,0.2,0.027,0.007,6.0,3.0
2020090616,0.0388759305210918,21.8,0.6,2.1,99.0,25.8,996.8,0.0,24.3,0.003,0.2,0.028,0.006,6.0,3.0
2020090617,0.0120062034739454,21.8,0.6,2.2,99.0,25.8,996.0,0.0,23.9,0.003,0.2,0.026,0.006,6.0,2.0
2020090618,0.001,21.7,0.5,2.3,99.0,25.6,995.6,0.0,23.3,0.003,0.2,0.024,0.006,6.0,3.0
2020090619,0.0,21.6,1.2,3.2,99.0,25.5,994.7,0.0,22.7,0.003,0.2,0.024,0.006,6.0,2.0
2020090620,0.0,21.5,0.9,3.8,99.0,25.3,994.1,0.0,22.2,0.003,0.2,0.025,0.005,5.0,2.0
2020090621,0.0,21.3,0.6,3.9,99.0,25.0,993.2,0.0,22.0,0.003,0.2,0.026,0.005,8.0,4.0
2020090622,0.0,21.2,0.8,2.1,99.0,24.9,992.3,0.0,21.8,0.003,0.2,0.03,0.005,6.0,3.0
2020090623,0.0,20.9,1.1,2.7,99.0,24.4,990.9,0.0,21.6,0.003,0.2,0.035,0.004,3.0,3.0
2020090624,0.0,20.2,2.9,4.2,99.0,23.4,988.7,0.0,21.1,0.003,0.2,0.036,0.003,2.0,2.0
2020090701,0.0,20.2,0.7,4.6,99.0,23.4,986.9,0.0,20.9,0.003,0.2,0.036,0.003,7.0,2.0
