측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2017072513,0.5079919839679359,30.1,0.0,2.2,67.0,28.4,995.6,1.0,36.6,0.005,0.5,0.027,0.027,40.0,32.0
2017072514,0.5979318637274549,30.9,0.0,2.1,63.0,28.1,995.1,1.0,35.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072515,0.517995991983968,31.3,0.0,1.4,58.0,26.4,995.1,0.6,33.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072516,0.4922164328657314,31.9,0.0,1.7,56.0,26.4,994.9,0.7,33.6,0.005,0.5,0.027,0.027,40.0,32.0
2017072517,0.3612024048096192,32.1,0.0,3.7,59.0,28.1,994.6,0.7,33.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072518,0.1068697394789579,32.3,0.0,4.0,60.0,28.9,994.6,1.0,33.0,0.005,0.5,0.027,0.027,40.0,32.0
2017072519,0.0478076152304609,31.5,0.0,4.3,61.0,28.1,995.0,0.6,30.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072520,0.00625250501002,29.8,0.0,3.4,74.0,30.9,995.7,1.0,28.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072521,0.0,28.9,0.0,3.0,72.0,28.6,996.4,0.0,26.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072522,0.0,28.5,0.0,3.7,71.0,27.6,996.9,0.0,25.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072523,0.0,27.9,0.0,3.2,74.0,27.7,997.2,0.0,25.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072524,0.0,28.5,0.0,4.7,64.0,24.9,997.8,0.0,24.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072601,0.0,28.1,0.0,3.1,79.0,30.0,998.2,0.0,25.4,0.005,0.5,0.027,0.027,40.0,32.0
2017072602,0.0,27.3,0.0,3.2,76.0,27.4,998.0,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072603,0.0,26.6,0.0,3.2,73.0,25.3,998.2,0.0,24.0,0.005,0.5,0.027,0.027,40.0,32.0
2017072604,0.0,26.0,0.0,3.7,74.0,24.7,998.5,0.0,23.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072605,0.0,25.6,0.0,3.1,72.0,23.5,998.7,0.0,23.4,0.005,0.5,0.027,0.027,40.0,32.0
2017072606,0.0,25.4,0.0,5.1,67.0,21.7,998.8,0.0,22.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072607,0.0106773547094188,24.9,0.0,3.0,70.0,22.0,999.6,0.0,22.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072608,0.0735871743486974,25.4,0.0,3.6,67.0,21.7,1000.1,0.6,24.1,0.005,0.5,0.027,0.027,40.0,32.0
2017072609,0.2467334669338677,26.2,0.0,3.7,65.0,22.0,1000.5,0.8,26.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072610,0.4377715430861723,27.2,0.0,4.9,59.0,21.2,1000.2,1.0,29.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072611,0.5759038076152304,28.4,0.0,5.7,58.0,22.4,1000.0,1.0,32.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072612,0.6629579158316633,29.6,0.0,4.0,54.0,22.4,1000.0,1.0,35.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072613,0.6859478957915832,30.3,0.0,3.0,55.0,23.7,999.9,1.0,37.6,0.005,0.5,0.027,0.027,40.0,32.0
2017072614,0.5867735470941884,30.7,0.0,2.4,53.0,23.4,999.8,1.0,37.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072615,0.4424849699398798,30.8,0.0,3.1,55.0,24.4,999.2,1.0,35.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072616,0.4232464929859719,31.6,0.0,2.1,53.0,24.6,998.7,1.0,38.4,0.005,0.5,0.027,0.027,40.0,32.0
2017072617,0.259815631262525,31.4,0.0,3.0,55.0,25.2,998.3,1.0,36.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072618,0.1125450901803607,30.6,0.0,3.5,60.0,26.3,998.4,1.0,33.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072619,0.0565611222444889,30.4,0.0,2.6,63.0,27.2,998.3,1.0,30.4,0.005,0.5,0.027,0.027,40.0,32.0
2017072620,0.0054829659318637,29.0,0.0,2.9,66.0,26.3,998.4,1.0,27.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072621,0.0,27.7,0.0,2.5,81.0,30.0,998.8,0.0,26.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072622,0.0,27.1,0.0,1.3,84.0,30.0,999.3,0.0,25.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072623,0.0,27.0,0.0,0.2,83.0,29.5,999.6,0.0,25.4,0.005,0.5,0.027,0.027,40.0,32.0
2017072624,0.0,26.8,0.0,1.9,85.0,29.8,999.5,0.0,25.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072701,0.0,26.2,0.0,1.9,90.0,30.6,999.3,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072702,0.0,26.4,0.0,2.1,83.0,28.4,999.1,0.0,24.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072703,0.0,26.1,0.0,1.9,74.0,24.9,999.4,0.0,24.1,0.005,0.5,0.027,0.027,40.0,32.0
2017072704,0.0,26.1,0.0,1.8,68.0,22.9,999.7,0.0,23.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072705,0.0,25.8,0.0,1.4,68.0,22.5,999.7,0.0,23.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072706,0.0,25.6,0.0,2.0,69.0,22.5,1000.1,0.0,23.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072707,0.0144288577154308,25.1,0.0,1.8,68.0,21.6,1000.1,0.0,23.6,0.005,0.5,0.027,0.027,40.0,32.0
2017072708,0.1049458917835671,25.2,0.0,2.7,64.0,20.4,1000.1,0.0,24.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072709,0.1745891783567134,26.0,0.0,3.0,59.0,19.7,1000.2,0.7,26.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072710,0.216625250501002,26.3,0.0,3.1,60.0,20.5,1000.1,0.0,27.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072711,0.2163366733466933,27.1,0.0,2.4,59.0,21.0,1000.2,0.0,28.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072712,0.1930581162324649,27.2,0.0,2.8,60.0,21.6,1000.1,0.0,27.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072713,0.2063326653306613,27.4,0.0,2.6,63.0,22.9,1000.2,0.0,28.1,0.005,0.5,0.027,0.027,40.0,32.0
2017072714,0.2211462925851703,28.2,0.0,2.8,69.0,26.3,999.7,0.0,30.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072715,0.1864208416833667,28.7,0.0,2.0,67.0,26.3,999.4,0.0,31.0,0.005,0.5,0.027,0.027,40.0,32.0
2017072716,0.1622765531062124,28.9,0.0,2.1,68.0,26.9,999.2,0.0,30.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072717,0.0613707414829659,28.7,0.0,2.7,71.0,27.9,999.0,0.0,28.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072718,0.0498276553106212,28.4,0.0,2.1,70.0,26.9,998.9,0.0,28.0,0.005,0.5,0.027,0.027,40.0,32.0
2017072719,0.0036553106212424,28.2,0.0,1.4,73.0,27.7,999.1,0.0,27.0,0.005,0.5,0.027,0.027,40.0,32.0
2017072720,0.0,27.1,0.0,2.4,84.0,30.0,999.1,0.0,26.1,0.005,0.5,0.027,0.027,40.0,32.0
2017072721,0.0,26.9,0.0,2.0,81.0,28.6,999.7,0.0,25.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072722,0.0,26.3,0.0,2.3,86.0,29.3,1000.2,0.0,25.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072723,0.0,25.6,0.5,3.8,95.0,31.1,1000.5,0.0,25.1,0.005,0.5,0.027,0.027,40.0,32.0
2017072724,0.0,24.6,1.4,2.7,95.0,29.3,1000.8,0.0,24.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072801,0.0,24.0,3.7,1.0,94.0,27.9,1000.1,0.0,24.1,0.005,0.5,0.027,0.027,40.0,32.0
2017072802,0.0,24.2,0.3,1.6,94.0,28.3,1000.0,0.0,24.1,0.005,0.5,0.027,0.027,40.0,32.0
2017072803,0.0,24.1,0.9,1.0,94.0,28.1,999.7,0.0,24.1,0.005,0.5,0.027,0.027,40.0,32.0
2017072804,0.0,24.5,0.0,0.4,95.0,29.1,999.6,0.0,24.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072805,0.0,24.7,0.5,2.2,97.0,30.0,999.4,0.0,24.4,0.005,0.5,0.027,0.027,40.0,32.0
2017072806,0.0,24.6,2.7,3.1,97.0,29.8,999.4,0.0,24.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072807,0.0,24.6,2.0,3.6,97.0,29.8,999.5,0.0,24.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072808,0.0006733466933867,24.8,0.0,2.3,97.0,30.2,1000.0,0.0,24.6,0.005,0.5,0.027,0.027,40.0,32.0
2017072809,0.0084649298597194,25.0,1.2,1.6,97.0,30.6,1000.0,0.0,25.0,0.005,0.5,0.027,0.027,40.0,32.0
2017072810,0.0275110220440881,24.9,0.8,2.8,97.0,30.4,1000.2,0.0,25.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072811,0.0691623246492986,25.1,0.4,2.2,98.0,31.1,1000.0,0.0,26.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072812,0.0401122244488977,25.4,0.1,1.5,97.0,31.3,999.9,0.0,26.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072813,0.0420360721442885,25.4,0.0,2.3,97.0,31.3,999.9,0.0,26.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072814,0.0691623246492986,25.5,0.0,1.5,97.0,31.5,999.6,0.0,27.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072815,0.1142765531062124,25.5,0.0,1.4,97.0,31.5,999.8,0.0,27.6,0.005,0.5,0.027,0.027,40.0,32.0
2017072816,0.1553507014028056,25.7,0.0,1.5,97.0,31.9,999.6,0.0,27.4,0.005,0.5,0.027,0.027,40.0,32.0
2017072817,0.167567134268537,26.2,0.0,0.9,94.0,31.9,999.6,0.0,28.4,0.005,0.5,0.027,0.027,40.0,32.0
2017072818,0.097442885771543,26.9,0.0,2.2,89.0,31.5,999.3,0.1,31.0,0.005,0.5,0.027,0.027,40.0,32.0
2017072819,0.0144288577154308,26.6,0.0,2.6,92.0,31.9,999.4,0.1,28.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072820,0.0,26.3,0.0,2.8,93.0,31.7,999.5,0.0,26.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072821,0.0,25.7,0.0,3.2,95.0,31.3,999.4,0.0,25.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072822,0.0,25.7,0.0,0.7,96.0,31.7,999.8,0.0,25.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072823,0.0,25.6,0.0,1.9,96.0,31.5,999.9,0.0,25.1,0.005,0.5,0.027,0.027,40.0,32.0
2017072824,0.0,25.6,0.0,1.7,96.0,31.5,999.9,0.0,25.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072901,0.0,25.6,0.0,2.9,92.0,30.0,999.6,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072902,0.0,25.6,0.0,1.1,90.0,29.5,999.7,0.0,24.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072903,0.0,25.6,0.0,1.3,92.0,30.0,999.6,0.0,24.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072904,0.0,25.6,0.0,0.9,95.0,31.1,999.5,0.0,24.7,0.005,0.5,0.027,0.027,40.0,32.0
2017072905,0.0,25.4,0.0,0.8,97.0,31.3,999.4,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072906,0.0,25.3,0.0,0.8,97.0,31.1,999.5,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072907,0.0030781563126252,25.3,0.0,1.2,94.0,30.2,999.7,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072908,0.016064128256513,25.4,0.0,3.0,87.0,28.1,1000.0,0.0,25.0,0.005,0.5,0.027,0.027,40.0,32.0
2017072909,0.0588697394789579,25.5,0.0,2.2,86.0,27.9,1000.2,0.0,25.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072910,0.1943086172344689,25.8,0.0,2.0,84.0,27.7,1000.4,0.0,26.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072911,0.2048897795591182,26.4,0.0,2.4,81.0,27.7,1000.4,0.0,27.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072912,0.2273987975951903,26.9,0.0,2.9,76.0,26.9,1000.0,0.0,28.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072913,0.2748216432865731,27.8,0.0,3.1,73.0,27.2,999.6,0.0,30.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072914,0.4072785571142284,28.4,0.0,1.9,73.0,28.1,999.4,0.0,31.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072915,0.2766492985971944,28.9,0.0,3.2,69.0,27.4,999.0,0.3,31.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072916,0.3940040080160321,29.8,0.0,3.6,63.0,26.3,998.6,0.2,35.5,0.005,0.5,0.027,0.027,40.0,32.0
2017072917,0.2259559118236473,29.8,0.0,4.0,65.0,27.2,998.2,0.8,33.6,0.005,0.5,0.027,0.027,40.0,32.0
2017072918,0.1533306613226452,29.6,0.0,3.2,66.0,27.2,998.2,0.0,31.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072919,0.0539639278557114,29.3,0.0,2.8,68.0,27.6,997.8,0.2,29.9,0.005,0.5,0.027,0.027,40.0,32.0
2017072920,0.0028857715430861,28.9,0.0,2.8,68.0,26.9,998.2,0.1,28.4,0.005,0.5,0.027,0.027,40.0,32.0
2017072921,0.0,28.0,0.0,2.9,71.0,26.8,998.2,0.0,26.2,0.005,0.5,0.027,0.027,40.0,32.0
2017072922,0.0,27.3,0.0,3.1,73.0,26.4,998.6,0.0,25.3,0.005,0.5,0.027,0.027,40.0,32.0
2017072923,0.0,26.9,0.0,4.0,78.0,27.6,998.8,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017072924,0.0,26.4,0.0,3.8,78.0,26.8,998.8,0.0,24.5,0.005,0.5,0.027,0.027,40.0,32.0
2017073001,0.0,25.9,0.0,3.7,76.0,25.3,998.9,0.0,24.2,0.005,0.5,0.027,0.027,40.0,32.0
2017073002,0.0,25.5,0.0,3.6,78.0,25.3,998.6,0.0,23.8,0.005,0.5,0.027,0.027,40.0,32.0
2017073003,0.0,25.3,0.0,2.8,78.0,25.0,998.5,0.0,24.0,0.005,0.5,0.027,0.027,40.0,32.0
2017073004,0.0,25.2,0.0,4.1,79.0,25.2,998.2,0.0,23.9,0.005,0.5,0.027,0.027,40.0,32.0
2017073005,0.0,25.0,0.0,3.5,80.0,25.3,998.4,0.0,23.7,0.005,0.5,0.027,0.027,40.0,32.0
2017073006,0.0,24.8,0.0,3.5,83.0,26.0,998.4,0.0,23.3,0.005,0.5,0.027,0.027,40.0,32.0
2017073007,0.0094268537074148,24.6,0.0,2.7,85.0,26.3,998.8,0.0,23.2,0.005,0.5,0.027,0.027,40.0,32.0
2017073008,0.0771462925851703,24.7,0.0,3.4,85.0,26.4,999.1,0.0,24.3,0.005,0.5,0.027,0.027,40.0,32.0
2017073009,0.1561202404809619,25.3,0.0,2.9,84.0,26.9,999.2,0.3,26.7,0.005,0.5,0.027,0.027,40.0,32.0
2017073010,0.2268216432865731,25.7,0.0,2.8,85.0,27.9,999.7,0.0,27.4,0.005,0.5,0.027,0.027,40.0,32.0
2017073011,0.2393266533066132,26.4,0.0,2.5,82.0,28.1,999.9,0.2,29.7,0.005,0.5,0.027,0.027,40.0,32.0
2017073012,0.4267094188376753,27.7,0.0,1.5,74.0,27.4,999.5,0.4,33.9,0.005,0.5,0.027,0.027,40.0,32.0
2017073013,0.6272705410821643,28.1,0.0,2.5,73.0,27.6,999.3,0.8,36.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073014,0.6630541082164328,29.2,0.0,2.2,66.0,26.6,999.1,1.0,38.5,0.005,0.5,0.027,0.027,40.0,32.0
2017073015,0.6286172344689379,29.6,0.0,2.3,66.0,27.2,999.1,1.0,37.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073016,0.4980841683366733,30.0,0.0,2.1,62.0,26.3,998.5,1.0,37.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073017,0.2970420841683366,30.2,0.0,3.0,56.0,24.0,998.3,1.0,35.0,0.005,0.5,0.027,0.027,40.0,32.0
2017073018,0.1485210420841683,29.7,0.0,2.5,59.0,24.6,998.4,1.0,33.2,0.005,0.5,0.027,0.027,40.0,32.0
2017073019,0.0323206412825651,28.5,0.0,2.3,56.0,21.7,998.7,0.3,28.5,0.005,0.5,0.027,0.027,40.0,32.0
2017073020,0.001442885771543,28.0,0.0,1.8,74.0,27.9,998.8,0.0,27.5,0.005,0.5,0.027,0.027,40.0,32.0
2017073021,0.0,27.2,0.0,1.3,78.0,28.1,998.9,0.0,26.0,0.005,0.5,0.027,0.027,40.0,32.0
2017073022,0.0,27.0,0.0,1.5,77.0,27.4,999.2,0.0,25.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073023,0.0,26.3,0.0,2.4,84.0,28.6,1000.0,0.0,24.9,0.005,0.5,0.027,0.027,40.0,32.0
2017073024,0.0,25.9,0.0,1.5,90.0,30.0,999.8,0.0,24.7,0.005,0.5,0.027,0.027,40.0,32.0
2017073101,0.0,25.9,0.0,0.9,89.0,29.7,1000.0,0.0,24.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073102,0.0,26.0,0.0,1.3,85.0,28.4,999.7,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017073103,0.0,25.9,0.0,1.2,89.0,29.7,999.5,0.0,24.7,0.005,0.5,0.027,0.027,40.0,32.0
2017073104,0.0,25.8,0.0,1.2,91.0,30.2,999.4,0.0,24.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073105,0.0,25.8,0.0,0.7,90.0,29.8,999.1,0.0,24.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073106,0.0,25.8,0.0,1.2,91.0,30.2,998.9,0.0,24.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073107,0.0084649298597194,25.8,0.3,0.6,87.0,28.8,999.1,0.0,25.0,0.005,0.5,0.027,0.027,40.0,32.0
2017073108,0.0002885771543086,25.1,0.7,2.0,92.0,29.3,999.8,0.0,25.1,0.005,0.5,0.027,0.027,40.0,32.0
2017073109,0.0003847695390781,25.0,0.0,2.0,93.0,29.3,1000.5,0.0,24.9,0.005,0.5,0.027,0.027,40.0,32.0
2017073110,0.0,25.0,1.3,2.1,96.0,30.4,1000.6,0.0,24.9,0.005,0.5,0.027,0.027,40.0,32.0
2017073111,0.0072144288577154,24.8,10.8,1.5,97.0,30.2,1000.9,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017073112,0.062813627254509,24.8,7.5,2.5,97.0,30.2,1001.2,0.0,25.1,0.005,0.5,0.027,0.027,40.0,32.0
2017073113,0.1106212424849699,24.7,2.4,2.8,97.0,30.0,1000.6,0.0,26.3,0.005,0.5,0.027,0.027,40.0,32.0
2017073114,0.1044649298597194,24.6,0.2,2.6,97.0,29.8,1000.4,0.0,27.0,0.005,0.5,0.027,0.027,40.0,32.0
2017073115,0.0422284569138276,24.8,0.0,2.8,96.0,30.0,1000.9,0.0,26.8,0.005,0.5,0.027,0.027,40.0,32.0
2017073116,0.071374749498998,24.7,0.0,2.4,95.0,29.5,1001.0,0.0,26.5,0.005,0.5,0.027,0.027,40.0,32.0
2017073117,0.08137875751503,24.5,0.1,2.6,93.0,28.4,1001.4,0.0,26.3,0.005,0.5,0.027,0.027,40.0,32.0
2017073118,0.0669498997995992,24.7,0.0,3.7,91.0,28.3,1000.8,0.0,26.5,0.005,0.5,0.027,0.027,40.0,32.0
2017073119,0.0375150300601202,25.0,0.0,1.6,91.0,28.8,1000.8,0.0,26.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073120,9.619238476953908e-05,24.9,0.0,2.8,93.0,29.1,1000.1,0.0,25.5,0.005,0.5,0.027,0.027,40.0,32.0
2017073121,0.0,24.8,0.0,3.7,91.0,28.4,999.7,0.0,24.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073122,0.0,24.9,0.0,1.0,87.0,27.2,1001.5,0.0,24.6,0.005,0.5,0.027,0.027,40.0,32.0
2017073123,0.0,24.9,0.0,1.9,92.0,28.9,1002.4,0.0,24.4,0.005,0.5,0.027,0.027,40.0,32.0
2017073124,0.0,24.9,0.0,0.9,92.0,28.9,1002.1,0.0,24.3,0.005,0.5,0.027,0.027,40.0,32.0
2017080101,0.0,24.6,0.0,3.5,86.0,26.4,1001.1,0.0,24.0,0.005,0.5,0.027,0.027,40.0,32.0
2017080102,0.0,24.6,0.0,1.8,88.0,27.1,1002.0,0.0,24.0,0.005,0.5,0.027,0.027,40.0,32.0
2017080103,0.0,24.4,0.0,2.6,92.0,28.1,1002.7,0.0,23.9,0.005,0.5,0.027,0.027,40.0,32.0
2017080104,0.0,24.1,0.3,1.4,95.0,28.4,1002.6,0.0,23.9,0.005,0.5,0.027,0.027,40.0,32.0
2017080105,0.0,24.1,0.2,0.0,95.0,28.4,1002.2,0.0,23.7,0.005,0.5,0.027,0.027,40.0,32.0
2017080106,0.0,23.9,0.1,2.0,96.0,28.4,1001.9,0.0,23.6,0.005,0.5,0.027,0.027,40.0,32.0
2017080107,0.0015390781563126,23.8,0.0,2.3,96.0,28.3,1002.1,0.0,23.5,0.005,0.5,0.027,0.027,40.0,32.0
2017080108,0.0574268537074148,24.0,0.0,2.5,95.0,28.3,1002.3,0.0,24.1,0.005,0.5,0.027,0.027,40.0,32.0
2017080109,0.1693947895791583,24.6,0.0,2.1,91.0,28.1,1002.7,0.0,26.0,0.005,0.5,0.027,0.027,40.0,32.0
2017080110,0.2641442885771543,25.9,0.0,1.0,82.0,27.2,1003.3,0.9,29.3,0.005,0.5,0.027,0.027,40.0,32.0
2017080111,0.4830781563126253,26.8,0.0,2.7,78.0,27.4,1002.9,0.7,32.3,0.005,0.5,0.027,0.027,40.0,32.0
2017080112,0.4290180360721443,28.2,0.0,2.1,74.0,28.3,1002.4,1.0,35.5,0.005,0.5,0.027,0.027,40.0,32.0
2017080113,0.5456993987975951,28.3,0.0,2.7,76.0,29.1,1002.3,0.8,36.0,0.005,0.5,0.027,0.027,40.0,32.0
2017080114,0.5731142284569138,28.8,0.0,2.9,73.0,28.8,1002.1,0.9,37.3,0.005,0.5,0.027,0.027,40.0,32.0
2017080115,0.617555110220441,29.3,0.0,3.4,73.0,29.7,1001.7,1.0,38.2,0.005,0.5,0.027,0.027,40.0,32.0
2017080116,0.5153987975951905,29.9,0.0,2.3,69.0,28.9,1001.1,1.0,38.1,0.005,0.5,0.027,0.027,40.0,32.0
2017080117,0.3809218436873747,30.4,0.0,2.5,66.0,28.6,1001.0,1.0,36.9,0.005,0.5,0.027,0.027,40.0,32.0
2017080118,0.1737234468937875,30.6,0.0,2.7,63.0,27.6,1001.1,1.0,34.6,0.005,0.5,0.027,0.027,40.0,32.0
2017080119,0.0404008016032064,30.6,0.0,2.5,69.0,30.2,1000.6,1.0,31.1,0.005,0.5,0.027,0.027,40.0,32.0
2017080120,0.0032705410821643,29.9,0.0,2.8,70.0,29.5,1000.9,1.0,28.6,0.005,0.5,0.027,0.027,40.0,32.0
2017080121,0.0,28.8,0.0,2.3,72.0,28.4,1001.0,0.3,27.2,0.005,0.5,0.027,0.027,40.0,32.0
2017080122,0.0,28.3,0.0,2.3,72.0,27.6,1001.7,0.0,26.3,0.005,0.5,0.027,0.027,40.0,32.0
2017080123,0.0,27.5,0.0,2.7,84.0,30.7,1002.2,0.0,25.9,0.005,0.5,0.027,0.027,40.0,32.0
2017080124,0.0,27.1,0.0,1.7,83.0,29.7,1001.9,0.0,25.6,0.005,0.5,0.027,0.027,40.0,32.0
2017080201,0.0,26.9,0.0,1.8,85.0,30.0,1001.7,0.0,25.3,0.005,0.5,0.027,0.027,40.0,32.0
2017080202,0.0,26.8,0.0,2.3,82.0,28.8,1001.3,0.0,25.1,0.005,0.5,0.027,0.027,40.0,32.0
2017080203,0.0,26.8,0.0,1.4,83.0,29.1,1000.8,0.0,24.9,0.005,0.5,0.027,0.027,40.0,32.0
2017080204,0.0,26.8,0.0,1.6,83.0,29.1,1000.3,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017080205,0.0,26.8,0.0,0.6,83.0,29.1,1000.0,0.0,24.8,0.005,0.5,0.027,0.027,40.0,32.0
2017080206,0.0,26.4,0.0,1.6,91.0,31.3,1000.2,0.0,24.7,0.005,0.5,0.027,0.027,40.0,32.0
2017080207,0.0101002004008016,26.0,0.0,1.2,92.0,30.7,1000.4,0.0,24.6,0.005,0.5,0.027,0.027,40.0,32.0
2017080208,0.0777234468937875,26.8,0.0,1.1,86.0,30.2,1000.6,0.2,25.6,0.005,0.5,0.027,0.027,40.0,32.0
2017080209,0.2221082164328657,28.4,0.0,1.5,78.0,30.0,1000.5,1.0,28.3,0.005,0.5,0.027,0.027,40.0,32.0
2017080210,0.3930420841683366,29.7,0.0,0.7,73.0,30.4,1000.5,1.0,31.9,0.005,0.5,0.027,0.027,40.0,32.0
2017080211,0.4135310621242485,30.4,0.0,1.7,73.0,31.7,1000.3,1.0,34.1,0.005,0.5,0.027,0.027,40.0,32.0
2017080212,0.1277434869739478,30.2,0.0,2.1,72.0,30.7,1000.2,0.6,32.8,0.005,0.5,0.027,0.027,40.0,32.0
2017080213,0.2822284569138276,31.1,0.0,1.8,70.0,31.5,1000.0,0.7,34.7,0.005,0.5,0.027,0.027,40.0,32.0
2017080214,0.2147975951903807,31.5,0.0,2.1,65.0,30.0,999.7,0.4,35.4,0.005,0.5,0.027,0.027,40.0,32.0
2017080215,0.2780921843687374,32.3,0.0,1.8,60.0,28.9,999.2,0.9,37.6,0.005,0.5,0.027,0.027,40.0,32.0
2017080216,0.3553346693386773,32.5,0.0,2.7,63.0,30.7,998.9,1.0,36.2,0.005,0.5,0.027,0.027,40.0,32.0
2017080217,0.109563126252505,32.4,0.0,3.0,66.0,32.1,998.4,0.9,36.8,0.005,0.5,0.027,0.027,40.0,32.0
2017080218,0.1312064128256513,32.0,0.0,2.6,66.0,31.3,997.9,0.8,34.4,0.005,0.5,0.027,0.027,40.0,32.0
2017080219,0.0508857715430861,31.5,0.0,2.9,69.0,31.9,997.3,0.6,31.5,0.005,0.5,0.027,0.027,40.0,32.0
2017080220,0.0081763527054108,30.8,0.0,2.9,72.0,31.9,997.5,0.0,29.7,0.005,0.5,0.027,0.027,40.0,32.0
2017080221,0.0,30.1,0.0,2.0,75.0,31.9,997.8,0.0,28.1,0.005,0.5,0.027,0.027,40.0,32.0
2017080222,0.0,29.2,0.0,1.9,84.0,34.0,998.0,0.0,27.5,0.005,0.5,0.027,0.027,40.0,32.0
2017080223,0.0,28.6,0.0,2.1,86.0,33.6,998.2,0.0,27.0,0.005,0.5,0.027,0.027,40.0,32.0
2017080224,0.0,28.2,0.0,2.1,89.0,34.0,998.0,0.0,26.7,0.005,0.5,0.027,0.027,40.0,32.0
