측정일시,발전률,기온(°C),강수량(mm),풍속(m__s),습도(%),증기압(hPa),현지기압(hPa),일조(hr),지면온도(°C),SO2,CO,O3,NO2,PM10,PM25
2020010521,0.0,6.9,0.0,0.3,31.0,3.1,1019.5,0.0,3.3,0.007,1.1,0.003,0.047,43.0,25.0
2020010522,0.0,6.4,0.0,0.3,36.0,3.5,1019.4,0.0,2.3,0.007,1.1,0.003,0.046,33.0,20.0
2020010523,0.0,5.4,0.0,0.8,42.0,3.8,1019.7,0.0,2.5,0.006,1.0,0.003,0.042,37.0,17.0
2020010524,0.0,6.6,0.0,0.1,39.0,3.8,1019.6,0.0,2.9,0.005,0.8,0.004,0.039,37.0,17.0
2020010601,0.0,6.4,0.0,0.3,40.0,3.8,1019.2,0.0,2.8,0.004,0.7,0.012,0.026,29.0,15.0
2020010602,0.0,6.2,0.0,0.2,38.0,3.6,1018.5,0.0,2.9,0.004,0.6,0.018,0.018,28.0,19.0
2020010603,0.0,5.5,0.0,0.1,45.0,4.1,1018.3,0.0,3.2,0.004,0.6,0.019,0.015,22.0,16.0
2020010604,0.0,5.2,0.0,0.4,48.0,4.2,1018.1,0.0,3.4,0.004,0.6,0.019,0.014,25.0,15.0
2020010605,0.0,5.2,0.0,0.1,48.0,4.2,1018.6,0.0,3.4,0.003,0.6,0.018,0.015,22.0,15.0
2020010606,0.0,5.1,0.0,0.2,50.0,4.4,1017.9,0.0,3.6,0.003,0.6,0.017,0.017,20.0,11.0
2020010607,0.0,5.1,0.0,0.3,52.0,4.6,1017.4,0.0,3.6,0.003,0.5,0.015,0.022,22.0,13.0
2020010608,0.0,5.5,0.0,0.5,46.0,4.2,1017.5,0.0,3.6,0.003,0.6,0.005,0.037,21.0,11.0
2020010609,0.0004,5.9,0.0,0.9,55.0,5.1,1018.0,0.0,3.9,0.003,0.6,0.009,0.03,30.0,14.0
2020010610,0.0203999999999999,5.2,0.2,1.3,68.0,6.0,1018.1,0.0,4.5,0.003,0.5,0.011,0.029,29.0,12.0
2020010611,0.0389,4.7,0.0,1.0,81.0,6.9,1017.8,0.0,4.8,0.003,0.5,0.01,0.03,32.0,11.0
2020010612,0.0228,6.2,0.0,0.7,80.0,7.5,1016.8,0.0,6.0,0.003,0.5,0.012,0.025,29.0,15.0
2020010613,0.0358,6.8,0.3,0.7,80.0,7.8,1016.5,0.0,6.0,0.003,0.5,0.019,0.022,23.0,14.0
2020010614,0.0489,7.3,0.0,1.0,84.0,8.5,1015.3,0.0,7.2,0.003,0.5,0.017,0.019,17.0,8.0
2020010615,0.0252,6.5,0.0,0.4,92.0,8.8,1014.7,0.0,6.8,0.003,0.5,0.017,0.02,19.0,13.0
2020010616,0.0058,7.0,3.0,1.2,93.0,9.3,1014.2,0.0,6.9,0.003,0.4,0.024,0.016,15.0,10.0
2020010617,0.0,7.6,0.0,2.3,88.0,9.2,1013.9,0.0,6.7,0.003,0.4,0.03,0.01,7.0,7.0
2020010618,0.0,7.6,0.0,2.0,87.0,9.0,1013.7,0.0,6.5,0.003,0.5,0.024,0.016,10.0,4.0
2020010619,0.0,7.5,2.0,3.0,89.0,9.2,1013.6,0.0,6.3,0.003,0.4,0.028,0.012,8.0,2.0
2020010620,0.0,8.0,0.0,2.2,85.0,9.1,1013.4,0.0,6.2,0.003,0.4,0.028,0.011,7.0,1.0
2020010621,0.0,7.6,0.0,2.7,88.0,9.2,1013.1,0.0,6.3,0.003,0.4,0.026,0.012,9.0,1.0
2020010622,0.0,7.6,0.5,3.0,89.0,9.2,1012.7,0.0,6.4,0.003,0.4,0.023,0.013,5.0,1.0
2020010623,0.0,8.0,0.0,4.0,89.0,9.5,1012.0,0.0,6.7,0.003,0.4,0.022,0.014,3.0,4.0
2020010624,0.0,8.0,0.0,1.6,91.0,9.7,1011.2,0.0,6.8,0.003,0.4,0.022,0.013,5.0,3.0
2020010701,0.0,9.0,7.5,1.8,91.0,10.4,1009.9,0.0,7.1,0.004,0.4,0.024,0.01,5.0,2.0
2020010702,0.0,8.5,0.0,1.1,93.0,10.3,1009.5,0.0,7.2,0.004,0.4,0.024,0.009,3.0,1.0
2020010703,0.0,9.0,0.0,0.5,94.0,10.7,1008.6,0.0,7.4,0.003,0.4,0.022,0.01,2.0,1.0
2020010704,0.0,8.6,8.5,0.1,94.0,10.4,1008.0,0.0,7.4,0.003,0.4,0.019,0.01,2.0,1.0
2020010705,0.0,8.1,0.0,0.8,95.0,10.2,1007.2,0.0,7.4,0.003,0.4,0.015,0.012,2.0,1.0
2020010706,0.0,7.7,0.0,0.7,96.0,10.0,1006.8,0.0,7.2,0.003,0.5,0.012,0.015,2.0,1.0
2020010707,0.0,7.6,1.5,0.2,96.0,9.9,1006.3,0.0,7.2,0.003,0.5,0.005,0.024,5.0,1.0
2020010708,0.0,7.8,0.0,0.3,96.0,10.1,1006.2,0.0,7.2,0.003,0.6,0.002,0.03,5.0,3.0
2020010709,0.0,8.5,0.0,0.0,96.0,10.6,1006.2,0.0,7.5,0.003,0.8,0.002,0.033,6.0,5.0
2020010710,0.0,8.7,2.0,0.0,97.0,10.9,1006.1,0.0,7.7,0.004,0.9,0.002,0.037,7.0,5.0
2020010711,0.0062,9.2,0.0,0.0,96.0,11.1,1006.3,0.0,8.3,0.004,1.3,0.003,0.037,6.0,6.0
2020010712,0.0419999999999999,12.0,0.0,0.2,97.0,13.6,1005.6,0.0,8.9,0.004,1.3,0.003,0.037,6.0,6.0
2020010713,0.0646,12.9,2.5,0.4,97.0,14.4,1004.4,0.0,9.8,0.004,1.3,0.003,0.037,6.0,6.0
2020010714,0.0935,14.4,0.0,1.0,97.0,15.9,1003.5,0.0,11.8,0.004,0.8,0.01,0.041,28.0,25.0
2020010715,0.0318,15.5,0.0,0.6,94.0,16.5,1002.2,0.0,12.3,0.004,0.7,0.009,0.039,28.0,14.0
2020010716,0.0053,15.4,0.0,0.6,91.0,15.9,1001.6,0.0,11.7,0.004,0.6,0.011,0.031,25.0,13.0
2020010717,0.0,15.6,0.0,1.5,92.0,16.2,1000.9,0.0,12.1,0.003,0.5,0.01,0.032,22.0,6.0
2020010718,0.0,16.2,0.0,0.1,90.0,16.5,1000.0,0.0,11.8,0.004,0.4,0.012,0.03,22.0,5.0
2020010719,0.0,16.2,0.5,1.2,87.0,16.0,998.9,0.0,12.2,0.004,0.4,0.015,0.023,26.0,6.0
2020010720,0.0,16.3,0.0,2.4,90.0,16.6,996.7,0.0,12.6,0.004,0.4,0.016,0.019,29.0,9.0
2020010721,0.0,16.3,0.0,3.5,92.0,16.9,994.8,0.0,13.4,0.003,0.4,0.021,0.011,22.0,5.0
2020010722,0.0,15.3,20.5,7.6,87.0,15.1,994.5,0.0,14.1,0.003,0.4,0.038,0.004,11.0,2.0
2020010723,0.0,15.2,0.0,4.4,75.0,12.9,994.5,0.0,12.6,0.003,0.4,0.035,0.006,7.0,2.0
2020010724,0.0,13.3,0.0,4.7,88.0,13.4,993.3,0.0,12.3,0.003,0.7,0.02,0.009,3.0,1.0
2020010801,0.0,12.1,1.0,5.1,83.0,11.6,993.9,0.0,11.2,0.003,0.7,0.019,0.009,14.0,5.0
2020010802,0.0,12.1,0.0,6.0,72.0,10.1,994.1,0.0,10.6,0.003,0.5,0.027,0.006,12.0,4.0
2020010803,0.0,10.0,0.0,8.5,68.0,8.3,994.8,0.0,9.0,0.002,0.5,0.031,0.005,6.0,1.0
2020010804,0.0,9.2,0.0,8.1,71.0,8.2,996.0,0.0,8.4,0.003,0.5,0.032,0.005,2.0,1.0
2020010805,0.0,8.3,0.0,5.5,71.0,7.7,996.9,0.0,7.9,0.003,0.6,0.031,0.006,2.0,1.0
2020010806,0.0,6.7,0.0,8.4,77.0,7.5,997.3,0.0,6.9,0.003,0.7,0.03,0.007,2.0,1.0
2020010807,0.0,6.4,0.2,6.6,77.0,7.4,997.8,0.0,6.2,0.003,0.6,0.031,0.008,2.0,1.0
2020010808,0.0,6.6,0.0,6.4,75.0,7.3,998.6,0.0,6.3,0.002,0.6,0.035,0.009,2.0,1.0
2020010809,0.0111,6.3,0.0,7.1,75.0,7.1,999.9,0.0,6.1,0.003,0.6,0.036,0.01,7.0,1.0
2020010810,0.1133,6.6,0.0,7.8,67.0,6.5,1001.3,0.0,6.2,0.003,0.6,0.038,0.01,35.0,18.0
2020010811,0.3133,6.8,0.0,7.6,64.0,6.3,1002.8,0.2,7.7,0.003,0.6,0.038,0.01,37.0,22.0
2020010812,0.4859,7.0,0.0,7.1,61.0,6.1,1003.5,0.6,9.9,0.002,0.6,0.037,0.009,36.0,22.0
2020010813,0.16,6.1,0.0,4.0,67.0,6.3,1004.0,0.5,9.2,0.003,0.6,0.035,0.01,36.0,20.0
2020010814,0.1265,5.4,0.0,4.9,69.0,6.2,1005.2,0.0,7.1,0.003,0.6,0.035,0.009,31.0,16.0
2020010815,0.1125999999999999,5.5,0.0,4.7,69.0,6.2,1005.9,0.0,6.7,0.003,0.6,0.034,0.01,26.0,16.0
2020010816,0.513,5.4,0.0,2.9,70.0,6.2,1006.4,0.0,6.4,0.002,0.6,0.032,0.011,15.0,9.0
2020010817,0.0844,5.2,0.0,5.3,73.0,6.4,1007.3,0.0,6.0,0.003,0.6,0.031,0.011,16.0,6.0
2020010818,0.004,5.0,0.0,4.7,74.0,6.4,1008.2,0.0,4.6,0.003,0.6,0.031,0.012,19.0,10.0
2020010819,0.0,5.1,0.0,4.1,73.0,6.4,1009.6,0.0,4.8,0.003,0.6,0.033,0.011,13.0,8.0
2020010820,0.0,5.1,0.0,4.5,71.0,6.2,1010.1,0.0,4.7,0.002,0.6,0.034,0.009,14.0,9.0
2020010821,0.0,4.9,0.0,4.0,72.0,6.2,1010.4,0.0,3.9,0.002,0.6,0.035,0.008,13.0,7.0
2020010822,0.0,5.0,0.0,3.7,69.0,6.0,1010.8,0.0,3.5,0.003,0.6,0.037,0.008,13.0,6.0
2020010823,0.0,4.5,0.0,3.9,71.0,6.0,1010.9,0.0,2.9,0.002,0.6,0.038,0.008,12.0,7.0
2020010824,0.0,4.3,0.0,3.6,67.0,5.6,1011.0,0.0,2.4,0.002,0.6,0.039,0.007,18.0,12.0
2020010901,0.0,3.7,0.0,3.6,61.0,4.9,1011.1,0.0,1.7,0.003,0.6,0.04,0.007,26.0,17.0
2020010902,0.0,3.4,0.0,2.3,64.0,5.0,1010.8,0.0,1.4,0.003,0.6,0.041,0.007,29.0,15.0
2020010903,0.0,3.0,0.0,2.9,64.0,4.9,1010.8,0.0,1.0,0.003,0.6,0.042,0.007,33.0,18.0
2020010904,0.0,2.9,0.0,2.5,64.0,4.8,1010.9,0.0,1.0,0.003,0.6,0.042,0.006,32.0,20.0
2020010905,0.0,3.0,0.0,3.5,63.0,4.8,1011.0,0.0,0.8,0.003,0.6,0.041,0.007,30.0,23.0
2020010906,0.0,2.9,0.0,4.2,63.0,4.8,1010.9,0.0,0.8,0.003,0.6,0.041,0.007,32.0,21.0
2020010907,0.0,2.8,0.0,4.8,61.0,4.6,1010.9,0.0,0.6,0.003,0.6,0.04,0.008,33.0,19.0
2020010908,0.0,2.3,0.0,5.6,61.0,4.4,1011.2,0.0,0.3,0.003,0.6,0.038,0.01,32.0,20.0
2020010909,0.0416,2.3,0.0,6.5,59.0,4.2,1011.1,0.0,0.5,0.003,0.6,0.033,0.014,34.0,22.0
2020010910,0.1522,3.2,0.0,3.2,56.0,4.3,1011.4,0.3,1.9,0.003,0.6,0.035,0.012,33.0,22.0
2020010911,0.3464,4.4,0.0,1.6,48.0,4.0,1012.1,1.0,4.8,0.003,0.6,0.037,0.011,33.0,20.0
2020010912,0.4089,5.3,0.0,2.0,43.0,3.8,1011.9,1.0,6.8,0.003,0.5,0.039,0.011,27.0,11.0
2020010913,0.6059,6.8,0.0,2.6,40.0,4.0,1010.8,1.0,9.5,0.004,0.6,0.037,0.012,24.0,12.0
2020010914,0.5719000000000001,8.0,0.0,1.4,41.0,4.4,1010.4,1.0,11.5,0.004,0.7,0.034,0.016,28.0,11.0
2020010915,0.3974,8.4,0.0,0.9,40.0,4.4,1009.9,1.0,11.6,0.003,0.5,0.036,0.013,33.0,15.0
2020010916,0.2522,8.4,0.0,1.6,32.0,3.5,1010.0,0.7,10.1,0.003,0.5,0.038,0.012,21.0,12.0
2020010917,0.0935,7.2,0.0,2.6,35.0,3.6,1010.2,0.0,7.6,0.003,0.5,0.035,0.014,17.0,9.0
2020010918,0.0096,6.0,0.0,1.8,42.0,3.9,1010.8,0.0,5.9,0.003,0.5,0.033,0.016,18.0,8.0
2020010919,0.0,4.8,0.0,2.6,49.0,4.2,1011.3,0.0,3.9,0.003,0.6,0.032,0.017,23.0,11.0
2020010920,0.0,3.9,0.0,2.9,53.0,4.3,1011.5,0.0,2.9,0.002,0.5,0.034,0.013,27.0,21.0
2020010921,0.0,3.5,0.0,2.6,55.0,4.3,1011.9,0.0,2.1,0.003,0.5,0.033,0.012,24.0,17.0
2020010922,0.0,3.4,0.0,2.2,55.0,4.3,1012.3,0.0,1.8,0.003,0.6,0.028,0.018,26.0,16.0
2020010923,0.0,2.8,0.0,0.8,56.0,4.2,1012.5,0.0,1.4,0.003,0.6,0.028,0.018,27.0,15.0
2020010924,0.0,2.3,0.0,0.5,60.0,4.3,1012.6,0.0,0.8,0.003,0.6,0.027,0.018,27.0,16.0
2020011001,0.0,1.4,0.0,0.7,62.0,4.2,1012.4,0.0,0.1,0.003,0.6,0.02,0.021,25.0,17.0
2020011002,0.0,1.5,0.0,1.6,61.0,4.2,1012.2,0.0,0.2,0.003,0.6,0.023,0.017,24.0,10.0
2020011003,0.0,0.7,0.0,0.9,65.0,4.2,1012.3,0.0,0.2,0.003,0.6,0.022,0.016,24.0,13.0
2020011004,0.0,0.0,0.0,0.0,71.0,4.3,1012.4,0.0,0.1,0.003,0.6,0.02,0.016,26.0,15.0
2020011005,0.0,-0.3,0.0,0.3,72.0,4.3,1011.9,0.0,0.0,0.003,0.7,0.015,0.019,22.0,12.0
2020011006,0.0,-0.3,0.0,0.4,70.0,4.2,1011.8,0.0,0.0,0.003,0.7,0.011,0.025,23.0,14.0
2020011007,0.0,-0.9,0.0,0.9,73.0,4.2,1012.6,0.0,-0.1,0.003,0.9,0.003,0.036,25.0,16.0
2020011008,0.0,-0.1,0.0,0.5,68.0,4.1,1013.1,0.0,-0.1,0.004,1.0,0.003,0.042,33.0,16.0
2020011009,0.0273,0.0,0.0,0.3,68.0,4.2,1013.1,0.0,-0.2,0.003,1.0,0.005,0.038,40.0,19.0
2020011010,0.1847,1.5,0.0,0.2,61.0,4.2,1013.9,0.7,-0.1,0.004,0.6,0.01,0.032,41.0,24.0
2020011011,0.3919,3.1,0.0,0.3,50.0,3.8,1014.3,1.0,1.5,0.003,0.6,0.025,0.018,38.0,16.0
2020011012,0.5441,4.6,0.0,0.8,50.0,4.2,1013.6,1.0,6.3,0.005,0.8,0.031,0.014,25.0,16.0
2020011013,0.6776,6.2,0.0,0.8,37.0,3.5,1012.3,1.0,9.6,0.006,0.7,0.035,0.012,26.0,16.0
2020011014,0.6953,7.4,0.0,1.6,41.0,4.2,1010.3,1.0,11.1,0.005,0.6,0.032,0.015,21.0,16.0
2020011015,0.5347000000000001,9.2,0.0,0.9,34.0,4.0,1010.0,1.0,12.3,0.02,1.6,0.019,0.038,24.0,13.0
2020011016,0.5269999999999999,9.7,0.0,1.9,25.0,3.0,1010.2,1.0,10.9,0.019,1.5,0.029,0.035,50.0,22.0
2020011017,0.261,9.7,0.0,1.6,21.0,2.5,1010.1,1.0,8.9,0.009,0.8,0.032,0.027,45.0,26.0
2020011018,0.0204999999999999,8.0,0.0,1.2,31.0,3.3,1010.1,0.9,6.4,0.007,0.9,0.019,0.043,27.0,16.0
2020011019,0.0,6.1,0.0,1.1,41.0,3.9,1010.4,0.1,4.7,0.006,1.2,0.004,0.059,39.0,21.0
2020011020,0.0,6.5,0.0,0.2,40.0,3.9,1010.2,0.0,3.4,0.005,1.3,0.003,0.059,55.0,21.0
2020011021,0.0,5.4,0.0,0.7,45.0,4.0,1010.2,0.0,2.5,0.006,1.2,0.003,0.057,57.0,32.0
2020011022,0.0,5.1,0.0,0.6,47.0,4.1,1010.1,0.0,2.0,0.005,1.1,0.003,0.053,51.0,28.0
2020011023,0.0,4.3,0.0,0.7,48.0,4.0,1009.6,0.0,1.7,0.004,1.0,0.003,0.044,44.0,22.0
2020011024,0.0,3.8,0.0,0.4,54.0,4.3,1009.5,0.0,1.6,0.004,1.0,0.003,0.043,37.0,19.0
2020011101,0.0,3.7,0.0,0.9,52.0,4.2,1009.3,0.0,1.5,0.003,0.8,0.008,0.032,42.0,23.0
2020011102,0.0,3.9,0.0,0.2,51.0,4.1,1009.2,0.0,1.4,0.003,0.7,0.006,0.031,26.0,18.0
2020011103,0.0,3.4,0.0,0.5,52.0,4.1,1009.3,0.0,1.3,0.003,0.8,0.006,0.028,30.0,16.0
2020011104,0.0,2.9,0.0,0.3,53.0,4.0,1009.2,0.0,1.1,0.003,0.6,0.012,0.021,27.0,18.0
2020011105,0.0,1.9,0.0,0.7,58.0,4.1,1008.8,0.0,0.8,0.003,0.6,0.018,0.017,24.0,18.0
2020011106,0.0,2.2,0.0,1.1,52.0,3.7,1008.5,0.0,0.3,0.003,0.6,0.014,0.021,29.0,18.0
2020011107,0.0,2.1,0.0,0.3,51.0,3.6,1008.7,0.0,0.5,0.004,0.8,0.004,0.033,32.0,16.0
2020011108,0.0,0.3,0.0,0.7,62.0,3.9,1009.2,0.0,0.1,0.003,0.8,0.003,0.035,33.0,17.0
2020011109,0.033,1.4,0.0,0.0,58.0,3.9,1009.3,0.0,0.1,0.004,0.9,0.004,0.039,35.0,21.0
2020011110,0.1618,3.0,0.0,0.1,52.0,3.9,1010.1,0.6,0.5,0.004,0.6,0.017,0.027,42.0,22.0
2020011111,0.3763999999999999,4.9,0.0,0.8,44.0,3.8,1010.4,1.0,4.0,0.004,0.6,0.027,0.015,41.0,21.0
2020011112,0.5414,6.6,0.0,0.8,42.0,4.1,1009.9,1.0,8.2,0.006,0.8,0.024,0.022,32.0,18.0
2020011113,0.6423,7.5,0.0,0.9,40.0,4.2,1008.7,1.0,10.9,0.01,1.3,0.021,0.028,37.0,19.0
2020011114,0.6885,8.9,0.0,0.7,39.0,4.4,1007.3,1.0,12.5,0.01,1.2,0.027,0.027,48.0,27.0
2020011115,0.6132,9.4,0.0,1.3,39.0,4.6,1006.1,1.0,12.6,0.005,0.7,0.039,0.02,48.0,27.0
2020011116,0.4498999999999999,10.2,0.0,2.9,36.0,4.5,1005.3,1.0,11.6,0.004,0.7,0.05,0.009,43.0,29.0
2020011117,0.2269,9.3,0.0,3.9,37.0,4.3,1005.5,1.0,9.4,0.004,0.7,0.049,0.01,49.0,29.0
2020011118,0.0101999999999999,7.9,0.0,3.5,39.0,4.2,1005.7,0.6,6.9,0.004,0.7,0.044,0.016,50.0,29.0
2020011119,0.0,6.7,0.0,3.6,42.0,4.1,1005.5,0.0,5.3,0.004,0.7,0.041,0.016,44.0,29.0
2020011120,0.0,6.1,0.0,2.2,43.0,4.1,1005.5,0.0,4.8,0.003,0.7,0.042,0.014,44.0,28.0
2020011121,0.0,5.9,0.0,1.9,45.0,4.2,1006.1,0.0,4.5,0.003,0.7,0.041,0.013,46.0,27.0
2020011122,0.0,5.1,0.0,2.5,50.0,4.4,1006.4,0.0,3.7,0.003,0.7,0.039,0.012,44.0,28.0
2020011123,0.0,4.5,0.0,1.2,54.0,4.5,1006.7,0.0,3.7,0.003,0.7,0.039,0.01,50.0,34.0
2020011124,0.0,4.4,0.0,0.9,56.0,4.7,1006.5,0.0,3.6,0.004,0.7,0.038,0.01,51.0,37.0
2020011201,0.0,4.2,0.0,2.2,55.0,4.5,1006.3,0.0,3.5,0.003,0.6,0.04,0.008,49.0,35.0
2020011202,0.0,3.5,0.0,4.1,50.0,3.9,1005.8,0.0,3.0,0.003,0.5,0.039,0.007,39.0,28.0
2020011203,0.0,3.3,0.0,2.7,48.0,3.7,1006.0,0.0,2.9,0.003,0.5,0.04,0.007,29.0,19.0
2020011204,0.0,3.0,0.0,1.9,47.0,3.6,1005.7,0.0,2.5,0.003,0.5,0.042,0.006,26.0,16.0
2020011205,0.0,2.8,0.0,4.1,51.0,3.8,1005.2,0.0,2.1,0.003,0.4,0.042,0.005,21.0,7.0
2020011206,0.0,2.5,0.0,3.5,55.0,4.0,1005.0,0.0,1.6,0.003,0.4,0.041,0.005,16.0,4.0
2020011207,0.0,2.4,0.0,2.5,59.0,4.3,1005.2,0.0,1.4,0.003,0.4,0.04,0.006,16.0,6.0
2020011208,0.0,2.3,0.0,3.8,60.0,4.3,1005.7,0.0,0.9,0.003,0.4,0.039,0.006,17.0,9.0
2020011209,0.0295999999999999,2.2,0.0,4.3,58.0,4.2,1006.0,0.0,0.9,0.003,0.4,0.038,0.008,21.0,7.0
2020011210,0.1683,3.3,0.0,4.1,53.0,4.1,1005.9,0.6,1.8,0.003,0.4,0.038,0.006,20.0,6.0
2020011211,0.4075,3.9,0.0,7.4,52.0,4.2,1006.6,0.9,4.0,0.003,0.4,0.039,0.005,14.0,6.0
2020011212,0.583,5.0,0.0,5.1,47.0,4.1,1007.1,1.0,7.8,0.002,0.4,0.039,0.005,17.0,5.0
2020011213,0.7114,5.3,0.0,5.9,45.0,4.0,1006.3,1.0,10.4,0.003,0.4,0.039,0.005,19.0,4.0
2020011214,0.7666000000000001,5.3,0.0,4.4,46.0,4.1,1005.9,1.0,10.6,0.002,0.4,0.039,0.006,16.0,6.0
2020011215,0.7232999999999999,5.3,0.0,2.8,45.0,4.0,1005.4,0.6,7.6,0.002,0.4,0.04,0.006,18.0,4.0
2020011216,0.5692999999999999,6.2,0.0,4.9,39.0,3.7,1005.2,0.9,8.4,0.002,0.4,0.04,0.006,14.0,6.0
2020011217,0.2352,5.8,0.0,3.8,43.0,4.0,1005.7,1.0,6.9,0.003,0.4,0.039,0.006,14.0,5.0
2020011218,0.0069,4.5,0.0,3.6,46.0,3.9,1006.6,0.7,5.1,0.002,0.4,0.038,0.007,15.0,4.0
2020011219,0.0,3.7,0.0,3.1,46.0,3.7,1007.1,0.1,3.4,0.002,0.4,0.037,0.01,15.0,6.0
2020011220,0.0,3.3,0.0,2.1,50.0,3.9,1007.6,0.0,2.4,0.002,0.4,0.039,0.007,13.0,6.0
2020011221,0.0,3.0,0.0,2.7,51.0,3.9,1008.1,0.0,1.7,0.002,0.4,0.039,0.007,13.0,3.0
2020011222,0.0,2.8,0.0,1.6,53.0,4.0,1008.3,0.0,1.2,0.002,0.4,0.039,0.007,11.0,4.0
2020011223,0.0,1.9,0.0,1.3,57.0,4.0,1008.9,0.0,0.7,0.002,0.4,0.036,0.008,9.0,7.0
2020011224,0.0,1.9,0.0,1.5,60.0,4.2,1009.1,0.0,0.7,0.002,0.4,0.038,0.006,13.0,3.0
2020011301,0.0,2.3,0.0,3.7,60.0,4.3,1008.8,0.0,0.6,0.002,0.4,0.04,0.005,11.0,1.0
2020011302,0.0,2.2,0.0,2.6,61.0,4.4,1008.6,0.0,0.5,0.002,0.4,0.041,0.004,8.0,4.0
2020011303,0.0,2.3,0.0,2.7,58.0,4.2,1008.9,0.0,0.5,0.002,0.4,0.041,0.004,9.0,5.0
2020011304,0.0,2.3,0.0,1.7,57.0,4.1,1009.4,0.0,0.6,0.002,0.4,0.041,0.005,7.0,2.0
2020011305,0.0,2.5,0.0,1.4,57.0,4.2,1009.5,0.0,0.8,0.002,0.4,0.039,0.005,9.0,2.0
2020011306,0.0,2.4,0.0,1.6,57.0,4.2,1009.8,0.0,1.0,0.002,0.4,0.038,0.007,12.0,1.0
2020011307,0.0,1.2,0.0,1.8,62.0,4.2,1009.9,0.0,0.4,0.002,0.4,0.029,0.015,13.0,1.0
2020011308,0.0,0.9,0.0,2.4,63.0,4.1,1010.6,0.0,0.0,0.002,0.5,0.028,0.017,11.0,9.0
2020011309,0.0209,0.5,0.0,1.9,67.0,4.2,1010.6,0.0,0.0,0.003,0.8,0.017,0.03,16.0,6.0
2020011310,0.1685,2.2,0.0,2.8,59.0,4.2,1011.1,0.1,0.4,0.003,0.5,0.032,0.012,21.0,8.0
2020011311,0.3498,2.8,0.0,3.2,61.0,4.6,1012.1,0.0,1.5,0.003,0.5,0.035,0.009,19.0,6.0
2020011312,0.4404,3.6,0.0,3.9,57.0,4.5,1012.1,0.4,4.4,0.002,0.5,0.036,0.008,15.0,4.0
2020011313,0.658,4.1,0.0,4.1,51.0,4.2,1011.4,0.2,4.7,0.003,0.4,0.037,0.008,12.0,2.0
2020011314,0.7036,6.3,0.0,3.1,43.0,4.1,1010.7,0.6,8.7,0.002,0.4,0.038,0.007,10.0,2.0
2020011315,0.6980999999999999,6.4,0.0,3.9,38.0,3.6,1010.5,1.0,9.5,0.002,0.4,0.037,0.008,9.0,1.0
2020011316,0.5264,5.4,0.0,3.9,40.0,3.6,1011.0,1.0,8.7,0.002,0.4,0.036,0.009,9.0,1.0
2020011317,0.3406,4.7,0.0,3.4,44.0,3.8,1011.0,0.9,6.9,0.002,0.4,0.035,0.007,6.0,1.0
2020011318,0.034,3.4,0.0,3.8,49.0,3.8,1011.3,0.8,4.4,0.002,0.4,0.031,0.012,7.0,1.0
2020011319,0.0,2.1,0.0,2.5,54.0,3.8,1012.1,0.3,2.5,0.002,0.5,0.025,0.019,12.0,1.0
2020011320,0.0,1.5,0.0,4.2,55.0,3.8,1012.1,0.0,1.4,0.002,0.4,0.033,0.01,12.0,3.0
2020011321,0.0,1.1,0.0,1.7,54.0,3.6,1013.2,0.0,0.9,0.002,0.4,0.033,0.009,15.0,1.0
2020011322,0.0,0.6,0.0,3.3,56.0,3.6,1013.1,0.0,0.6,0.002,0.4,0.033,0.008,11.0,2.0
2020011323,0.0,0.4,0.0,2.8,55.0,3.5,1013.2,0.0,0.6,0.003,0.4,0.033,0.008,11.0,1.0
2020011324,0.0,0.3,0.0,2.5,55.0,3.4,1013.4,0.0,0.6,0.002,0.4,0.033,0.007,9.0,1.0
2020011401,0.0,0.6,0.0,3.3,52.0,3.3,1014.2,0.0,0.5,0.003,0.4,0.032,0.006,11.0,1.0
2020011402,0.0,0.4,0.0,2.8,51.0,3.2,1013.9,0.0,0.6,0.003,0.4,0.032,0.006,9.0,2.0
2020011403,0.0,0.4,0.0,0.1,51.0,3.2,1013.7,0.0,0.6,0.002,0.4,0.031,0.006,8.0,2.0
2020011404,0.0,0.5,0.0,0.1,53.0,3.4,1013.5,0.0,0.9,0.002,0.4,0.03,0.007,12.0,1.0
2020011405,0.0,0.5,0.0,0.0,53.0,3.4,1013.5,0.0,0.9,0.002,0.4,0.028,0.008,8.0,1.0
2020011406,0.0,0.6,0.0,0.1,52.0,3.3,1013.6,0.0,1.0,0.002,0.4,0.031,0.006,7.0,1.0
2020011407,0.0,0.1,0.0,1.4,58.0,3.6,1012.9,0.0,1.0,0.002,0.4,0.028,0.011,8.0,1.0
2020011408,0.0,-0.1,0.0,0.9,63.0,3.8,1013.1,0.0,0.8,0.002,0.4,0.025,0.013,13.0,2.0
2020011409,0.0156,0.0,0.0,2.0,60.0,3.7,1013.0,0.0,0.7,0.003,0.4,0.025,0.012,17.0,3.0
2020011410,0.0653,0.5,0.0,1.1,56.0,3.6,1013.6,0.0,1.4,0.002,0.4,0.026,0.015,17.0,4.0
2020011411,0.1794,1.4,0.0,1.5,55.0,3.7,1014.4,0.0,2.3,0.003,0.4,0.026,0.015,15.0,5.0
2020011412,0.2349,2.4,0.0,0.5,49.0,3.6,1013.8,0.1,4.5,0.003,0.5,0.025,0.019,14.0,4.0
