태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
황금물류센터태양광,0,2015-04-23,0,0,0,0,0,0,67,340,562,702,708,493,734,639,519,375,226,117,34,0,0,0,0,0
황금물류센터태양광,0,2015-04-24,0,0,0,0,0,0,53,207,393,538,615,656,738,717,617,434,235,87,22,0,0,0,0,0
황금물류센터태양광,0,2015-04-25,0,0,0,0,0,0,80,365,606,770,862,892,877,796,659,484,250,65,16,0,0,0,0,0
황금물류센터태양광,0,2015-04-26,0,0,0,0,0,0,92,386,633,785,866,901,890,806,666,467,242,72,20,0,0,0,0,0
황금물류센터태양광,0,2015-04-27,0,0,0,0,0,0,91,359,509,696,767,799,801,795,663,484,248,77,25,0,0,0,0,0
황금물류센터태양광,0,2015-04-28,0,0,0,0,0,0,5,50,101,120,199,127,82,155,141,69,58,50,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-29,0,0,0,0,0,0,0,0,14,64,45,74,100,98,113,83,35,16,0,0,0,0,0,0
황금물류센터태양광,0,2015-04-30,0,0,0,0,0,0,21,69,111,377,611,875,892,793,698,483,252,86,22,0,0,0,0,0
황금물류센터태양광,0,2015-05-01,0,0,0,0,0,1,91,336,594,746,841,870,849,776,651,465,248,84,24,0,0,0,0,0
황금물류센터태양광,0,2015-05-02,0,0,0,0,0,0,44,186,522,729,829,781,812,643,484,457,212,107,19,0,0,0,0,0
황금물류센터태양광,0,2015-05-03,0,0,0,0,0,0,0,5,22,46,65,110,39,66,86,79,104,60,7,0,0,0,0,0
황금물류센터태양광,0,2015-05-04,0,0,0,0,0,0,104,352,605,799,913,981,958,867,711,434,246,134,55,2,0,0,0,0
황금물류센터태양광,0,2015-05-05,0,0,0,0,0,2,142,433,690,854,940,970,936,855,713,515,272,70,24,0,0,0,0,0
황금물류센터태양광,0,2015-05-06,0,0,0,0,0,0,79,203,245,405,619,647,508,357,513,401,182,88,8,0,0,0,0,0
황금물류센터태양광,0,2015-05-07,0,0,0,0,0,1,120,381,626,771,846,876,857,785,670,473,250,77,21,0,0,0,0,0
황금물류센터태양광,0,2015-05-08,0,0,0,0,0,2,121,367,604,746,831,834,558,646,524,382,202,96,24,0,0,0,0,0
황금물류센터태양광,0,2015-05-09,0,0,0,0,0,0,25,209,526,717,884,877,450,657,267,390,222,106,34,0,0,0,0,0
황금물류센터태양광,0,2015-05-10,0,0,0,0,0,0,48,130,220,495,821,857,834,761,625,448,257,103,33,0,0,0,0,0
황금물류센터태양광,0,2015-05-11,0,0,0,0,0,0,43,141,247,553,256,272,135,238,250,60,9,0,0,0,0,0,0,0
황금물류센터태양광,0,2015-05-12,0,0,0,0,0,0,11,93,320,845,925,926,846,725,671,470,266,88,29,0,0,0,0,0
황금물류센터태양광,0,2015-05-13,0,0,0,0,0,2,132,391,655,816,908,940,913,824,690,502,266,71,22,0,0,0,0,0
황금물류센터태양광,0,2015-05-14,0,0,0,0,0,0,15,44,50,91,155,187,264,532,519,408,254,100,31,0,0,0,0,0
황금물류센터태양광,0,2015-05-15,0,0,0,0,0,2,101,314,564,634,679,611,474,375,329,246,112,77,11,0,0,0,0,0
황금물류센터태양광,0,2015-05-16,0,0,0,0,0,6,124,347,588,691,745,795,794,774,670,492,275,108,19,0,0,0,0,0
황금물류센터태양광,0,2015-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
황금물류센터태양광,0,2015-05-18,0,0,0,0,0,0,0,0,0,0,33,164,150,178,82,60,18,22,4,0,0,0,0,0
황금물류센터태양광,0,2015-05-19,0,0,0,0,0,5,147,392,630,776,859,888,868,789,652,482,264,91,31,1,0,0,0,0
황금물류센터태양광,0,2015-05-20,0,0,0,0,0,6,159,404,641,788,906,970,929,859,715,522,280,68,21,0,0,0,0,0
황금물류센터태양광,0,2015-05-21,0,0,0,0,0,6,190,604,1116,1466,1678,1479,1581,1409,1067,695,370,137,53,1,0,0,0,0
황금물류센터태양광,0,2015-05-22,0,0,0,0,0,5,167,376,600,669,743,811,748,811,662,438,250,103,29,0,0,0,0,0
황금물류센터태양광,0,2015-05-23,0,0,0,0,0,0,21,93,106,234,390,449,334,663,638,464,260,120,53,2,0,0,0,0
황금물류센터태양광,0,2015-05-24,0,0,0,0,0,11,82,345,587,653,761,788,684,759,631,426,246,107,38,3,0,0,0,0
황금물류센터태양광,0,2015-05-25,0,0,0,0,0,6,132,352,581,730,813,850,830,762,640,474,261,81,28,1,0,0,0,0
황금물류센터태양광,0,2015-05-26,0,0,0,0,0,7,156,389,619,760,824,858,840,772,645,474,264,96,45,3,0,0,0,0
황금물류센터태양광,0,2015-05-27,0,0,0,0,0,6,150,360,618,749,858,840,818,773,666,491,267,71,38,2,0,0,0,0
황금물류센터태양광,0,2015-05-28,0,0,0,0,0,0,26,106,165,448,830,852,853,773,630,456,252,86,33,2,0,0,0,0
