태양광명,호기,년월일,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
신인천전망대,1,2018-05-09,0,0,0,0,0,3.6,55.2,192,504,823.2,1072.8,1243.2,1339.2,1354.8,1290,1136.4,883.2,549.6,193.2,7.2,0,0,0,0
신인천전망대,1,2018-05-10,0,0,0,0,0,4.8,64.8,200.4,513.6,847.2,1123.2,1305.6,1392,1194,1317.6,1062,753.6,327.6,51.6,0,0,0,0,0
신인천전망대,1,2018-05-11,0,0,0,0,0,0,15.6,54,151.2,590.4,963.6,1126.8,986.4,1125.6,579.6,423.6,378,93.6,21.6,0,0,0,0,0
신인천전망대,1,2018-05-12,0,0,0,0,0,0,7.2,32.4,55.2,57.6,63.6,54,44.4,49.2,52.8,46.8,18,8.4,3.6,0,0,0,0,0
신인천전망대,1,2018-05-13,0,0,0,0,0,4.8,79.2,175.2,290.4,375.6,742.8,862.8,890.4,866.4,829.2,780,717.6,432,66,2.4,0,0,0,0
신인천전망대,1,2018-05-14,0,0,0,0,0,0,36,104.4,184.8,261.6,417.6,639.6,1009.2,1071.6,982.8,906,680.4,385.2,128.4,7.2,0,0,0,0
신인천전망대,1,2018-05-15,0,0,0,0,0,3.6,79.2,229.2,477.6,770.4,926.4,1143.6,1252.8,1234.8,824.4,625.2,331.2,90,24,0,0,0,0,0
신인천전망대,1,2018-05-16,0,0,0,0,0,0,0,4.8,13.2,45.6,242.4,170.4,24,82.8,63.6,74.4,58.8,22.8,4.8,0,0,0,0,0
신인천전망대,1,2018-05-17,0,0,0,0,0,0,0,14.4,13.2,57.6,114,546,108,58.8,99.6,61.2,28.8,16.8,0,0,0,0,0,0
신인천전망대,1,2018-05-18,0,0,0,0,0,1.2,8.4,39.6,104.4,130.8,105.6,157.2,265.2,246,392.4,447.6,482.4,535.2,256.8,16.8,0,0,0,0
신인천전망대,1,2018-05-19,0,0,0,0,0,6,43.2,196.8,543.6,873.6,1123.2,1282.8,1365.6,1370.4,1291.2,1142.4,903.6,588,235.2,18,0,0,0,0
신인천전망대,1,2018-05-20,0,0,0,0,0,9.6,70.8,212.4,358.8,450,645.6,447.6,513.6,416.4,615.6,799.2,806.4,428.4,255.6,21.6,0,0,0,0
신인천전망대,1,2018-05-21,0,0,0,0,0,7.2,44.4,204,552,870,1101.6,1275.6,1296,1191.6,871.2,400.8,446.4,446.4,140.4,20.4,0,0,0,0
신인천전망대,1,2018-05-22,0,0,0,0,0,12,111.6,294,366,484.8,670.8,723.6,433.2,274.8,176.4,171.6,85.2,43.2,21.6,0,0,0,0,0
신인천전망대,1,2018-05-23,0,0,0,0,0,9.6,56.4,211.2,538.8,867.6,1126.8,1306.8,1396.8,1404,1324.8,1168.8,912,584.4,226.8,16.8,0,0,0,0
신인천전망대,1,2018-05-24,0,0,0,0,0,9.6,73.2,217.2,511.2,824.4,1081.2,1239.6,1338,1362,1284,1108.8,842.4,518.4,193.2,19.2,0,0,0,0
신인천전망대,1,2018-05-25,0,0,0,0,0,9.6,58.8,210,537.6,855.6,1104,1256.4,1315.2,1135.2,918,764.4,559.2,376.8,172.8,20.4,0,0,0,0
신인천전망대,1,2018-05-26,0,0,0,0,0,9.6,60,208.8,504,794.4,1020,1178.4,1262.4,1020,1226.4,1075.2,858,559.2,206.4,14.4,0,0,0,0
신인천전망대,1,2018-05-27,0,0,0,0,0,12,105.6,213.6,360,620.4,508.8,729.6,730.8,759.6,666,604.8,542.4,286.8,128.4,30,0,0,0,0
신인천전망대,1,2018-05-28,0,0,0,0,0,9.6,63.6,207.6,506.4,776.4,1003.2,1171.2,1249.2,1262.4,1195.2,1064.4,822,537.6,236.4,22.8,0,0,0,0
신인천전망대,1,2018-05-29,0,0,0,0,0,8.4,28.8,57.6,190.8,460.8,511.2,688.8,854.4,1004.4,615.6,494.4,392.4,138,25.2,0,0,0,0,0
신인천전망대,1,2018-05-30,0,0,0,0,0,0,33.6,118.8,319.2,620.4,750,606,506.4,775.2,472.8,721.2,921.6,619.2,265.2,20.4,0,0,0,0
신인천전망대,1,2018-05-31,0,0,0,0,0,9.6,58.8,211.2,516,816,1045.2,1207.2,1293.6,1315.2,1249.2,1096.8,860.4,560.4,238.8,24,0,0,0,0
신인천전망대,1,2018-06-01,0,0,0,0,0,10.8,57.6,206.4,512.4,812.4,1039.2,1213.2,1298.4,1317.6,1254,1110,882,585.6,241.2,22.8,0,0,0,0
신인천전망대,1,2018-06-02,0,0,0,0,0,9.6,55.2,204,519.6,830.4,1070.4,1230,1324.8,1296,1246.8,1130.4,764.4,525.6,264,32.4,0,0,0,0
신인천전망대,1,2018-06-03,0,0,0,0,0,18,104.4,226.8,520.8,780,1102.8,1122,1218,1298.4,1236,1101.6,883.2,592.8,198,28.8,0,0,0,0
신인천전망대,1,2018-06-04,0,0,0,0,0,12,92.4,242.4,471.6,774,1039.2,907.2,1152,960,723.6,705.6,448.8,171.6,61.2,8.4,0,0,0,0
신인천전망대,1,2018-06-05,0,0,0,0,0,10.8,66,210,496.8,766.8,994.8,1150.8,1225.2,1260,1179.6,1009.2,769.2,460.8,181.2,24,0,0,0,0
신인천전망대,1,2018-06-06,0,0,0,0,0,13.2,90,235.2,372,458.4,638.4,874.8,1164,1168.8,1209.6,1082.4,842.4,535.2,230.4,26.4,0,0,0,0
신인천전망대,1,2018-06-07,0,0,0,0,0,1.2,37.2,96,165.6,295.2,717.6,1056,1268.4,1303.2,1134,1006.8,824.4,465.6,141.6,19.2,0,0,0,0
신인천전망대,1,2018-06-08,0,0,0,0,0,10.8,80.4,211.2,476.4,638.4,352.8,579.6,768,1098,1222.8,1002,826.8,519.6,202.8,32.4,0,0,0,0
신인천전망대,1,2018-06-09,0,0,0,0,0,8.4,86.4,238.8,476.4,759.6,848.4,598.8,498,900,483.6,350.4,226.8,40.8,2.4,0,0,0,0,0
