怕剧堡疙,龋扁,斥岿老,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
堡剧亲技规,1,2018-05-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,221.0 ,199.0 ,650.0 ,1169.0 ,1010.0 ,970.0 ,1044.0 ,1577.0 ,1231.0 ,809.0 ,703.0 ,156.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,110.0 ,538.0 ,1171.0 ,1505.0 ,1735.0 ,2006.0 ,1301.0 ,934.0 ,804.0 ,694.0 ,473.0 ,331.0 ,166.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,22.0 ,221.0 ,622.0 ,1310.0 ,1870.0 ,2122.0 ,1438.0 ,1318.0 ,1246.0 ,1030.0 ,631.0 ,475.0 ,154.0 ,58.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,17.0 ,166.0 ,672.0 ,698.0 ,1344.0 ,1826.0 ,1495.0 ,1949.0 ,2369.0 ,1819.0 ,1195.0 ,1025.0 ,518.0 ,139.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,22.0 ,283.0 ,559.0 ,1130.0 ,1716.0 ,2102.0 ,2206.0 ,2261.0 ,2198.0 ,1339.0 ,1483.0 ,677.0 ,350.0 ,48.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.0 ,514.0 ,1039.0 ,1428.0 ,1354.0 ,2292.0 ,2441.0 ,2448.0 ,2314.0 ,2014.0 ,1510.0 ,871.0 ,264.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.0 ,269.0 ,725.0 ,1294.0 ,1824.0 ,2201.0 ,2386.0 ,2460.0 ,2352.0 ,2033.0 ,1877.0 ,1375.0 ,727.0 ,230.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,240.0 ,689.0 ,1212.0 ,1620.0 ,1966.0 ,2114.0 ,2292.0 ,2129.0 ,1522.0 ,922.0 ,689.0 ,410.0 ,175.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,216.0 ,670.0 ,1202.0 ,1668.0 ,2047.0 ,2297.0 ,2422.0 ,2350.0 ,2150.0 ,1862.0 ,1397.0 ,806.0 ,252.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.0 ,206.0 ,646.0 ,960.0 ,1109.0 ,1483.0 ,1694.0 ,1630.0 ,1464.0 ,1219.0 ,1111.0 ,730.0 ,386.0 ,168.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,17.0 ,175.0 ,362.0 ,257.0 ,187.0 ,355.0 ,302.0 ,475.0 ,437.0 ,262.0 ,374.0 ,233.0 ,144.0 ,134.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,89.0 ,223.0 ,646.0 ,1654.0 ,1884.0 ,2006.0 ,2023.0 ,1790.0 ,1750.0 ,1142.0 ,799.0 ,593.0 ,149.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,226.0 ,554.0 ,1075.0 ,1550.0 ,1742.0 ,2045.0 ,2009.0 ,1394.0 ,1008.0 ,557.0 ,821.0 ,641.0 ,192.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-05-31,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,38.0 ,290.0 ,554.0 ,890.0 ,1114.0 ,1430.0 ,1512.0 ,1529.0 ,1663.0 ,1769.0 ,1764.0 ,1121.0 ,866.0 ,305.0 ,34.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.0 ,230.0 ,662.0 ,1272.0 ,1774.0 ,2088.0 ,2251.0 ,2314.0 ,2302.0 ,2112.0 ,1846.0 ,1322.0 ,754.0 ,245.0 ,19.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,247.0 ,715.0 ,1262.0 ,1733.0 ,2021.0 ,2201.0 ,2251.0 ,2251.0 ,2078.0 ,1793.0 ,1325.0 ,766.0 ,276.0 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,206.0 ,307.0 ,770.0 ,1282.0 ,1682.0 ,2153.0 ,1884.0 ,2040.0 ,2066.0 ,1795.0 ,1361.0 ,778.0 ,240.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,175.0 ,574.0 ,1006.0 ,1423.0 ,1903.0 ,1939.0 ,2191.0 ,2249.0 ,2030.0 ,1553.0 ,1078.0 ,410.0 ,163.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.0 ,67.0 ,158.0 ,288.0 ,526.0 ,490.0 ,706.0 ,922.0 ,1404.0 ,1193.0 ,1070.0 ,811.0 ,158.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.0 ,254.0 ,602.0 ,1099.0 ,900.0 ,1870.0 ,2182.0 ,2402.0 ,2258.0 ,2114.0 ,1771.0 ,1231.0 ,706.0 ,254.0 ,26.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,247.0 ,629.0 ,1104.0 ,1553.0 ,1886.0 ,2148.0 ,2246.0 ,2184.0 ,1932.0 ,1706.0 ,1291.0 ,734.0 ,264.0 ,26.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,43.0 ,254.0 ,665.0 ,780.0 ,1238.0 ,1483.0 ,1786.0 ,1882.0 ,1778.0 ,1726.0 ,1776.0 ,1267.0 ,708.0 ,266.0 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.0 ,250.0 ,617.0 ,1003.0 ,1519.0 ,1841.0 ,2129.0 ,2107.0 ,1958.0 ,1687.0 ,1531.0 ,1212.0 ,600.0 ,158.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-10,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,79.0 ,214.0 ,350.0 ,715.0 ,722.0 ,1260.0 ,799.0 ,650.0 ,967.0 ,319.0 ,245.0 ,202.0 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,22.0 ,94.0 ,166.0 ,398.0 ,542.0 ,794.0 ,1039.0 ,948.0 ,658.0 ,626.0 ,247.0 ,98.0 ,31.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,41.0 ,125.0 ,221.0 ,775.0 ,1337.0 ,722.0 ,737.0 ,1706.0 ,1651.0 ,1409.0 ,1015.0 ,262.0 ,43.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.0 ,137.0 ,293.0 ,514.0 ,458.0 ,797.0 ,1330.0 ,1930.0 ,2208.0 ,1010.0 ,1646.0 ,970.0 ,554.0 ,209.0 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,254.0 ,677.0 ,986.0 ,1510.0 ,1594.0 ,1836.0 ,2160.0 ,2254.0 ,2040.0 ,1663.0 ,1354.0 ,821.0 ,293.0 ,29.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,230.0 ,674.0 ,1207.0 ,1694.0 ,2086.0 ,2326.0 ,2383.0 ,2402.0 ,2215.0 ,1759.0 ,1414.0 ,871.0 ,120.0 ,50.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-16,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,221.0 ,653.0 ,1099.0 ,1771.0 ,2098.0 ,2330.0 ,2410.0 ,2340.0 ,2179.0 ,1937.0 ,1498.0 ,881.0 ,286.0 ,43.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-17,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,43.0 ,216.0 ,691.0 ,1231.0 ,1651.0 ,1781.0 ,1946.0 ,1687.0 ,1418.0 ,715.0 ,929.0 ,960.0 ,756.0 ,221.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-18,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,31.0 ,281.0 ,492.0 ,1061.0 ,1248.0 ,2004.0 ,2088.0 ,2294.0 ,1702.0 ,1488.0 ,1363.0 ,1013.0 ,562.0 ,305.0 ,34.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-19,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,166.0 ,310.0 ,518.0 ,552.0 ,737.0 ,862.0 ,1459.0 ,1457.0 ,703.0 ,295.0 ,319.0 ,98.0 ,46.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-20,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,230.0 ,545.0 ,1085.0 ,1608.0 ,1927.0 ,2136.0 ,1910.0 ,2004.0 ,1486.0 ,1356.0 ,1013.0 ,619.0 ,226.0 ,17.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-21,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,24.0 ,264.0 ,670.0 ,1267.0 ,1733.0 ,2093.0 ,2225.0 ,2242.0 ,1848.0 ,2028.0 ,1834.0 ,1524.0 ,948.0 ,348.0 ,36.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-22,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,182.0 ,542.0 ,1181.0 ,1546.0 ,1970.0 ,2057.0 ,2054.0 ,1999.0 ,1836.0 ,1368.0 ,766.0 ,250.0 ,84.0 ,12.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-23,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,108.0 ,370.0 ,646.0 ,958.0 ,1752.0 ,1932.0 ,2189.0 ,2290.0 ,2038.0 ,1843.0 ,1402.0 ,835.0 ,290.0 ,36.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-24,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.0 ,233.0 ,655.0 ,1123.0 ,1625.0 ,1944.0 ,2146.0 ,2254.0 ,2254.0 ,2074.0 ,1769.0 ,1325.0 ,809.0 ,288.0 ,31.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-25,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.0 ,250.0 ,677.0 ,1044.0 ,1135.0 ,1706.0 ,1956.0 ,1884.0 ,2002.0 ,1788.0 ,1267.0 ,1032.0 ,667.0 ,300.0 ,43.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-26,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,24.0 ,70.0 ,137.0 ,526.0 ,1142.0 ,787.0 ,710.0 ,583.0 ,113.0 ,31.0 ,19.0 ,5.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-27,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,34.0 ,158.0 ,166.0 ,274.0 ,662.0 ,1279.0 ,629.0 ,1670.0 ,1250.0 ,1284.0 ,562.0 ,202.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-28,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,170.0 ,194.0 ,180.0 ,206.0 ,298.0 ,694.0 ,422.0 ,329.0 ,192.0 ,110.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-29,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,19.0 ,211.0 ,468.0 ,619.0 ,641.0 ,818.0 ,876.0 ,1243.0 ,1116.0 ,1406.0 ,1661.0 ,1039.0 ,634.0 ,259.0 ,36.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-06-30,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,22.0 ,48.0 ,94.0 ,108.0 ,86.0 ,43.0 ,146.0 ,300.0 ,372.0 ,190.0 ,122.0 ,70.0 ,72.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-01,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,7.0 ,132.0 ,178.0 ,970.0 ,610.0 ,804.0 ,826.0 ,672.0 ,396.0 ,622.0 ,586.0 ,449.0 ,180.0 ,22.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-02,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,60.0 ,374.0 ,468.0 ,962.0 ,1219.0 ,742.0 ,845.0 ,574.0 ,617.0 ,612.0 ,302.0 ,89.0 ,34.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-03,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,163.0 ,377.0 ,295.0 ,415.0 ,535.0 ,487.0 ,379.0 ,190.0 ,139.0 ,288.0 ,223.0 ,214.0 ,43.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-04,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,180.0 ,629.0 ,1183.0 ,1601.0 ,1896.0 ,1927.0 ,2261.0 ,1831.0 ,1649.0 ,1061.0 ,862.0 ,374.0 ,146.0 ,22.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-05,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,26.0 ,77.0 ,60.0 ,103.0 ,264.0 ,410.0 ,504.0 ,670.0 ,617.0 ,264.0 ,245.0 ,240.0 ,113.0 ,7.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-06,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,43.0 ,314.0 ,252.0 ,250.0 ,394.0 ,396.0 ,334.0 ,250.0 ,341.0 ,802.0 ,446.0 ,204.0 ,113.0 ,26.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-07,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,161.0 ,499.0 ,1130.0 ,1754.0 ,2038.0 ,2273.0 ,2369.0 ,2424.0 ,2215.0 ,1234.0 ,806.0 ,413.0 ,242.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-08,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,5.0 ,118.0 ,331.0 ,595.0 ,1212.0 ,1666.0 ,1282.0 ,1810.0 ,1462.0 ,823.0 ,461.0 ,401.0 ,259.0 ,29.0 ,2.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-09,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,2.0 ,50.0 ,41.0 ,122.0 ,262.0 ,334.0 ,624.0 ,331.0 ,343.0 ,276.0 ,149.0 ,235.0 ,91.0 ,10.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-10,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,12.0 ,240.0 ,408.0 ,578.0 ,715.0 ,1008.0 ,1318.0 ,1378.0 ,1406.0 ,780.0 ,602.0 ,595.0 ,391.0 ,302.0 ,14.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-11,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,178.0 ,391.0 ,689.0 ,1063.0 ,1385.0 ,1150.0 ,1790.0 ,1627.0 ,1826.0 ,1872.0 ,1253.0 ,833.0 ,314.0 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-12,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,108.0 ,336.0 ,610.0 ,1147.0 ,1817.0 ,1649.0 ,2062.0 ,2227.0 ,2062.0 ,1531.0 ,1034.0 ,778.0 ,264.0 ,19.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-13,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,17.0 ,199.0 ,557.0 ,1020.0 ,1471.0 ,1874.0 ,2100.0 ,2246.0 ,2242.0 ,2086.0 ,1752.0 ,1238.0 ,864.0 ,305.0 ,31.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-14,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,170.0 ,542.0 ,1078.0 ,1519.0 ,1874.0 ,2126.0 ,2249.0 ,2227.0 ,2066.0 ,1807.0 ,1397.0 ,845.0 ,300.0 ,26.0 ,0.0 ,0.0 ,0.0 ,0.0 
堡剧亲技规,1,2018-07-15,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,10.0 ,156.0 ,538.0 ,1037.0 ,1493.0 ,1834.0 ,2062.0 ,2160.0 ,2148.0 ,2018.0 ,1786.0 ,1390.0 ,835.0 ,288.0 ,24.0 ,0.0 ,0.0 ,0.0 ,0.0 
